Time,ID,x,y
0,0,0.004845145322664112,-0.3259408476920618
0,1,0.005054289401523282,-0.1070944275861141
0,2,0.0052249209106673125,0.424191943550992
0,3,0.004901958466600415,-0.20211035768131502
0,4,0.004970990867574735,-0.05830996940409705
0,5,0.00525407994867577,0.4759798566315573
0,6,0.004998123603016273,0.003534588457437482
0,7,0.0049186183503049895,-0.16678194847610195
0,8,0.004911065294901368,0.18274681340500532
0,9,0.004874990497637202,-0.2602160032599081
0,10,0.0052493333023017974,0.46759163610067556
0,11,0.00489727289742442,-0.21212285473022652
0,12,0.005013815489907777,-0.02773530395078272
0,13,0.005065973550773956,0.12967450783196166
0,14,0.004920383306854093,-0.1630635681798248
0,15,0.00503133610865112,0.062312049344614207
0,16,0.004965408410154665,0.06969535250523107
0,17,0.004957244638197522,0.08641875982222613
0,18,0.005079980992678395,-0.1565592193613461
0,19,0.005265659710713933,0.4963765098925629
1,0,0.009682664539940811,-0.3261194689034323
1,1,0.010099173110056437,-0.10686805373304911
1,2,0.010438776575552113,0.423926826382198
1,3,0.009795834235557625,-0.20230206014651836
1,4,0.009933317549605145,-0.05851743033091823
1,5,0.010496791608517821,0.47570808865729697
1,6,0.009987346323724167,0.0037482176339044245
1,7,0.009829016371721323,-0.16697746498466415
1,8,0.009813972870141302,0.1829406017755233
1,9,0.009742117479979096,-0.26040151239077597
1,10,0.0104873480406555,0.46732095169302296
1,11,0.009786501498505708,-0.2123134829500855
1,12,0.010018591084215144,-0.02751811160822046
1,13,0.010122433854006983,0.12944548479358314
1,14,0.009832531603936838,-0.16325948827723707
1,15,0.010053475258367818,0.06209088121232211
1,16,0.009922200760234158,0.06990154294215002
1,17,0.009905943243678099,0.08662309129498619
1,18,0.010150318634832017,-0.1563270206289118
1,19,0.010519829179910692,0.49610209689710894
2,0,0.014506930095152524,-0.3264620477926757
2,1,0.015126057676025009,-0.1064347688796728
2,2,0.01563024291188268,0.4234202352969072
2,3,0.014675234654918663,-0.20266952634120125
2,4,0.01487961725924423,-0.0589148375040294
2,5,0.015716315526823253,0.47518893871513934
2,6,0.014959911773558005,0.0041573326984129895
2,7,0.014724571373701738,-0.16735218181009057
2,8,0.014702204648143338,0.1833120336648913
2,9,0.014595355193233791,-0.2607571994102471
2,10,0.015702305979839556,0.46680384737730474
2,11,0.014661357383241612,-0.2126789065070468
2,12,0.015006339567086968,-0.027102236327041822
2,13,0.015160609524279667,0.12900717935274855
2,14,0.014729797678493101,-0.16363497219049342
2,15,0.015058169729104646,0.06166746544171966
2,16,0.014863094380809993,0.07029653779354972
2,17,0.014838929780793021,0.08701455596431767
2,18,0.015202026488289454,-0.15588269836587462
2,19,0.0157504898726048,0.4955779543219979
3,0,0.019313673616201604,-0.32695496197276697
3,1,0.020128518953453047,-0.10581265915429929
3,2,0.02079095614155827,0.4226941421664678
3,3,0.019535329922290914,-0.2031979476954895
3,4,0.01980435374317123,-0.059485916528316765
3,5,0.020903940260618405,0.47444506873155273
3,6,0.019909998743321295,0.004745074627072206
3,7,0.01960028550083948,-0.16789093928710735
3,8,0.019570839155503842,0.18384610878102106
3,9,0.019430142581788275,-0.26126882082876607
3,10,0.020885552592866983,0.46606287220229536
3,11,0.01951705773449698,-0.2132044152929084
3,12,0.01997107305138855,-0.026504877613804902
