Time,Commitment,Opinion
0,4,2
5,2,4;4;4;4;4
10,2,2;2;2;2;2
15,3,2;2;2;2;2
20,3,3;3;3;3;3
25,1,3;3;3;3;3
30,3,1;1;1;1;1
35,4,3;3;3;3;3
40,3,4;4;4;4;4
45,3,3;3;3;3;3
50,2,3;3;3;3;3
55,2,2;2;2;2;2
60,3,2;2;2;2;2
65,2,3;3;3;3;3
70,2,2;2;2;2;2
75,2,2;2;2;2;2
80,4,2;2;2;2;2
85,3,4;4;4;4;4
90,3,3;3;3;3;3
95,2,3;3;3;3;3
100,3,2;2;2;2;2
105,3,3;3;3;3;3
110,2,3;3;3;3;3
115,1,2;2;2;2;2
120,2,1;1;1;1;1
125,1,2;2;2;2;2
130,1,1;1;1;1;1
135,2,1;1;1;1;1
140,3,2;2;2;2;2
145,1,3;3;3;3;3
150,2,1;1;1;1;1
155,2,2;2;2;2;2
160,1,2;2;2;2;2
165,3,1;1;1;1;1
170,3,3;3;3;3;3
175,1,3;3;3;3;3
180,2,1;1;1;1;1
185,3,2;2;2;2;2
190,3,3;3;3;3;3
195,1,3;3;3;3;3
200,3,1;1;1;1;1
205,1,3;3;3;3;3
210,1,1;1;1;1;1
215,1,1;1;1;1;1
220,3,1;1;1;1;1
225,1,3;3;3;3;3
230,4,1;1;1;1;1
235,1,4;4;4;4;4
240,3,1;1;1;1;1
245,1,3;3;3;3;3
250,1,1;1;1;1;1
255,3,1;1;1;1;1
260,1,3;3;3;3;3
265,3,1;1;1;1;1
270,1,3;3;3;3;3
275,3,1;1;1;1;1
280,3,3;3;3;3;3
285,4,3;3;3;3;3
290,4,4;4;4;4;4
295,3,4;4;4;4;4
300,2,3;3;3;3;3
305,1,2;2;2;2;2
310,2,1;1;1;1;1
315,1,2;2;2;2;2
320,2,1;1;1;1;1
325,2,2;2;2;2;2
330,4,2;2;2;2;2
335,3,4;4;4;4;4
340,2,3;3;3;3;3
345,2,2;2;2;2;2
350,4,2;2;2;2;2
355,2,4;4;4;4;4
360,3,2;2;2;2;2
365,2,3;3;3;3;3
370,3,2;2;2;2;2
375,2,3;3;3;3;3
380,2,2;2;2;2;2
385,2,2;2;2;2;2
390,2,2;2;2;2;2
395,2,2;2;2;2;2
400,2,2;2;2;2;2
405,2,2;2;2;2;2
410,2,2;2;2;2;2
415,2,2;2;2;2;2
420,4,2;2;2;2;2
425,2,4;4;4;4;4
430,4,2;2;2;2;2
435,2,4;4;4;4;4
440,2,2;2;2;2;2
445,2,2;2;2;2;2
450,2,2;2;2;2;2
455,3,2;2;2;2;2
460,3,3;3;3;3;3
465,3,3;3;3;3;3
470,3,3;3;3;3;3
475,3,3;3;3;3;3
480,4,3;3;3;3;3
485,3,4;4;4;4;4
490,4,3;3;3;3;3
495,3,4;4;4;4;4
500,3,3;3;3;3;3
505,3,3;3;3;3;3
510,4,3;3;3;3;3
515,3,4;4;4;4;4
520,2,3;3;3;3;3
525,4,2;2;2;2;2
530,4,4;4;4;4;4
535,4,4;4;4;4;4
540,4,4;4;4;4;4
545,4,4;4;4;4;4
550,4,4;4;4;4;4
555,4,4;4;4;4;4
560,3,4;4;4;4;4
565,4,3;3;3;3;3
570,2,4;4;4;4;4
575,3,2;2;2;2;2
580,4,3;3;3;3;3
585,2,4;4;4;4;4
590,2,2;2;2;2;2
595,4,2;2;2;2;2
600,4,4;4;4;4;4
605,4,4;4;4;4;4
610,1,4;4;4;4;4
615,2,1;1;1;1;1
620,4,2;2;2;2;2
625,2,4;4;4;4;4
630,4,2;2;2;2;2
635,2,4;4;4;4;4
640,2,2;2;2;2;2
645,2,2;2;2;2;2
650,2,2;2;2;2;2
655,2,2;2;2;2;2
660,2,2;2;2;2;2
665,1,2;2;2;2;2
670,2,1;1;1;1;1
675,3,2;2;2;2;2
680,4,3;3;3;3;3
685,1,4;4;4;4;4
690,3,1;1;1;1;1
695,3,3;3;3;3;3
700,3,3;3;3;3;3
705,3,3;3;3;3;3
710,3,3;3;3;3;3
715,4,3;3;3;3;3
720,3,4;4;4;4;4
725,3,3;3;3;3;3
730,2,3;3;3;3;3
735,3,2;2;2;2;2
740,3,3;3;3;3;3
745,3,3;3;3;3;3
750,3,3;3;3;3;3
755,2,3;3;3;3;3
760,2,2;2;2;2;2
765,3,2;2;2;2;2
770,3,3;3;3;3;3
775,4,3;3;3;3;3
780,4,4;4;4;4;4
785,3,4;4;4;4;4
790,3,3;3;3;3;3
795,3,3;3;3;3;3
800,3,3;3;3;3;3
805,3,3;3;3;3;3
810,3,3;3;3;3;3
815,3,3;3;3;3;3
820,4,3;3;3;3;3
825,4,4;4;4;4;4
830,3,4;4;4;4;4
835,3,3;3;3;3;3
840,4,3;3;3;3;3
845,3,4;4;4;4;4
850,4,3;3;3;3;3
855,3,4;4;4;4;4
860,4,3;3;3;3;3
865,4,4;4;4;4;4
870,3,4;4;4;4;4
875,3,3;3;3;3;3
880,3,3;3;3;3;3
885,4,3;3;3;3;3
890,3,4;4;4;4;4
895,3,3;3;3;3;3
900,3,3;3;3;3;3
905,3,3;3;3;3;3
910,3,3;3;3;3;3
915,4,3;3;3;3;3
920,3,4;4;4;4;4
925,3,3;3;3;3;3
930,4,3;3;3;3;3
935,4,4;4;4;4;4
940,3,4;4;4;4;4
945,4,3;3;3;3;3
950,4,4;4;4;4;4
955,4,4;4;4;4;4
960,4,4;4;4;4;4
965,4,4;4;4;4;4
970,4,4;4;4;4;4
975,4,4;4;4;4;4
980,4,4;4;4;4;4
985,4,4;4;4;4;4
990,4,4;4;4;4;4
995,4,4;4;4;4;4
1000,4,4;4;4;4;4
1005,4,4;4;4;4;4
1010,4,4;4;4;4;4
1015,4,4;4;4;4;4
1020,4,4;4;4;4;4
1025,4,4;4;4;4;4
1030,4,4;4;4;4;4
1035,4,4;4;4;4;4
1040,4,4;4;4;4;4
1045,4,4;4;4;4;4
1050,4,4;4;4;4;4
1055,4,4;4;4;4;4
1060,3,4;4;4;4;4
1065,4,3;3;3;3;3
1070,4,4;4;4;4;4
1075,3,4;4;4;4;4
1080,4,3;3;3;3;3
1085,4,4;4;4;4;4
1090,3,4;4;4;4;4
1095,3,3;3;3;3;3
1100,4,3;3;3;3;3
1105,4,4;4;4;4;4
1110,3,4;4;4;4;4
1115,4,3;3;3;3;3
1120,4,4;4;4;4;4
1125,4,4;4;4;4;4
1130,4,4;4;4;4;4
1135,4,4;4;4;4;4
1140,4,4;4;4;4;4
1145,4,4;4;4;4;4
1150,4,4;4;4;4;4
1155,4,4;4;4;4;4
1160,4,4;4;4;4;4
