Time,ID,x,y
0,0,0.004899291225564371,-0.20780574276698294
0,1,0.004918586828737444,-0.1668483993041796
0,2,0.005094931814310762,0.18503821061748615
0,3,0.004928504848347844,-0.1460118861412677
0,4,0.0051370657463010875,0.2641534837667654
0,5,0.004807123927283641,0.4120487428431431
0,6,0.005032855616856364,-0.06529445875568851
0,7,0.005019004022413964,0.03801130356181581
0,8,0.0047944681646494396,0.44135360446798655
0,9,0.004878738522819522,-0.25206993568678826
0,10,0.004823589608104683,-0.374413796757356
0,11,0.004992955471866964,-0.01389776074147453
0,12,0.004879103826170238,0.2512772188308633
0,13,0.005210170013290989,-0.3977528478799952
0,14,0.004960082770950285,0.08059488826739525
0,15,0.004999052614583065,0.0016751525532567868
0,16,0.00517896377794548,0.34126130675643784
0,17,0.005088383536432141,0.17259181579111926
0,18,0.004960815543216491,-0.07909296877837113
0,19,0.005228325923728166,-0.4302716537426994
1,0,0.009790521629774628,-0.20799683381036885
1,1,0.009828953590607451,-0.1670439086039872
1,2,0.010180080009035513,0.1848026222498153
1,3,0.009848706884064518,-0.1462096622927396
1,4,0.01026394471670558,0.2639083391059514
1,5,0.009606916430193145,0.41221852445730317
1,6,0.010056500560890132,-0.0650729459199424
1,7,0.01002892184049909,0.037792933580802
1,8,0.009581701078068706,0.4415204244521951
1,9,0.009749583333881573,-0.25225630716281144
1,10,0.009639721238839244,-0.37458741646782706
1,11,0.00997705550423179,-0.014110215787649422
1,12,0.009750310992892839,0.25146367432673006
1,13,0.010409425888783703,-0.39749109039279074
1,14,0.009911595211444751,0.08079986614896068
1,15,0.009989196160256886,0.001888992754866468
1,16,0.010347328270046183,0.3410066476010698
1,17,0.010167045068230133,0.17235771207587652
1,18,0.00991305447441277,-0.07929811353031198
1,19,0.010445551511817813,-0.4300057606051364
2,0,0.014667335149503469,-0.2083631374339016
2,1,0.014724478032756987,-0.16741861172771622
2,2,0.015246226515557217,0.18435187971127678
2,3,0.014753845678596642,-0.14658867357973687
2,4,0.015370754378403233,0.263439506541505
