Time,ID,x,y
0,0,0.0051769501339287375,0.3375892389817048
0,1,0.0048734927851010815,-0.2634777160885915
0,2,0.004964340317068554,-0.07187834248934089
0,3,0.0050814011559146685,0.1592739060373094
0,4,0.004837332230402007,0.3434093788375011
0,5,0.004830324937483279,0.35917329013466326
0,6,0.0051967735133469535,0.3735961701367213
0,7,0.005226814259710851,-0.4275736208534
0,8,0.004854915303178958,0.3042535207722118
0,9,0.004876002637671382,-0.25801388885250587
0,10,0.005133186569882851,-0.2569374967934378
0,11,0.0052247772820642885,-0.42393530146874114
0,12,0.004894042937986648,-0.2190448757467902
0,13,0.00493649657527385,-0.1293253201481982
0,14,0.005242860514654688,-0.4561269215182916
0,15,0.00523881919660926,-0.44895347110830064
0,16,0.004784755898950733,0.46407539124263275
0,17,0.005216141337145511,0.40847562291282624
0,18,0.004808227281709989,0.40950972435166944
0,19,0.005046120384903888,-0.09122190075311132
1,0,0.01034332107448218,0.33733503747415106
1,1,0.009739134097518636,-0.263662880471616
1,2,0.009920073759673617,-0.07208428978125572
1,3,0.010153145699693576,0.1590413853358497
1,4,0.009667099617672304,0.34358619002157653
1,5,0.009653139663676692,0.35934847528404873
1,6,0.010382768851833481,0.3733374613312086
1,7,0.010442543771701219,-0.42730807223004147
1,8,0.00970212737706487,0.3044344011622294
1,9,0.009744133614035718,-0.2581996309104781
1,10,0.010256223968739972,-0.2566932323362483
1,11,0.010438490796764167,-0.42367021702776825
1,12,0.009780067972907973,-0.2192347630206986
1,13,0.00986462322033727,-0.12952492104139
1,14,0.010474470025535372,-0.455857714131102
1,15,0.01046642942643454,-0.448685185568676
1,16,0.009562349707631222,0.46423993096308286
1,17,0.010421307543322319,0.40821250575393336
1,18,0.009609114709356032,0.4096797636719468
1,19,0.010082909752040693,-0.09099737932687793
2,0,0.01548858529668052,0.33684907448952156
2,1,0.014590918362100625,-0.26401791161332555
2,2,0.014859932953725487,-0.07247882293318703
2,3,0.015047574696287704,0.15861042260256855
2,4,0.014483777493425515,0.3439253229324259
2,5,0.014463011310619927,0.3596845120139135
2,6,0.01554713208605923,0.372842978191659
2,7,0.015635832545429336,-0.4268006661992632
2,8,0.01453587921725755,0.304781280326239
2,9,0.014856043653683359,-0.2585746665108505
2,10,0.015359291563368821,-0.25622606535066583
2,11,0.015629818880380345,-0.423163687761108
2,12,0.014651790843613312,-0.21959877757857227
2,13,0.014777507497382441,-0.1299073996081481
2,14,0.0156832006868757,-0.45534339853936606
2,15,0.015671271553647823,-0.4481726106749384
2,16,0.014327934601548832,0.46455568588008866
2,17,0.015604322027752339,0.4077096927537654
2,18,0.014397515966846042,0.4100059990001581
2,19,0.015101898275874394,-0.09056760580056347
3,0,0.020604940705570274,0.3361522038064233
3,1,0.019687250584521466,-0.2645563802162331
3,2,0.019850634465769772,-0.07305413112046295
3,3,0.019952754430402765,0.15841009446723398
3,4,0.019283173284879166,0.34441331710942646
3,5,0.01925581499741023,0.36016808487165947
3,6,0.02068183056270084,0.3721340339902085
3,7,0.02079829437154363,-0.4260734191965241
3,8,0.019351807187818357,0.305280333016182
3,9,0.019976621579913624,-0.2586740810777457
3,10,0.02043508851316697,-0.25555584755723093
3,11,0.020790399455624376,-0.4224376821608588
3,12,0.01972319434125969,-0.2201458737687767
3,13,0.019669969483037935,-0.13045721758998266
3,14,0.02086047538405484,-0.45460637021014505
3,15,0.02084481667856664,-0.4474380462054327
3,16,0.019077819220266145,0.4650102791497444
3,17,0.02075692476721285,0.4069889495729139
3,18,0.019577549017027768,0.41051572178112344
3,19,0.02009675059915346,-0.08995048634930672
4,0,0.02568678688508106,0.3352636743989083
4,1,0.024801892949832066,-0.2648053811241389
4,2,0.024861021854942662,-0.07336074704521
4,3,0.02485779366714314,0.15842195325184474
4,4,0.024404236311565613,0.3450824061583425
4,5,0.024028497693576557,0.36078687072738824
4,6,0.025781108830145127,0.37123029832873566
4,7,0.025923937065464073,-0.4251466441598622
4,8,0.024146688334769788,0.3059187662902602
4,9,0.02509161658785352,-0.25852107690496673
4,10,0.025478353282695092,-0.2547009100040951
4,11,0.025914256457554904,-0.42151246931437153
4,12,0.02481325842136255,-0.22040841400650732
4,13,0.024538210235593032,-0.13116000485851384
4,14,0.026000174610576084,-0.4536672886873843
4,15,0.025980977417898884,-0.44650206421313404
4,16,0.02380926080640081,0.46559225314375136
4,17,0.02547217255149234,0.406142362618432
4,18,0.02477460070077719,0.410719430566183
4,19,0.025062865102867624,-0.08916256739602738
5,0,0.030401310792599303,0.33427046751139117
5,1,0.029918396152522106,-0.2647888126811246
5,2,0.02987628475225788,-0.07342028884893072
5,3,0.02975417209090007,0.1586286305295727
5,4,0.029552416893900018,0.3454414123836347
5,5,0.02877887950237911,0.3615294985357318
5,6,0.030841034420836647,0.37014982773412913
5,7,0.031008682137337616,-0.42403897940939683
5,8,0.02891822784882146,0.30668477925851806
5,9,0.030190100113838547,-0.2581374879888594
5,10,0.030485461922509848,-0.25367809683458287
5,11,0.03099732130128598,-0.4204066479044911
5,12,0.029905925015323482,-0.22040974877849256
5,13,0.02937955020643741,-0.13200251980343045
5,14,0.031098141836689085,-0.4525451054979309
5,15,0.031075616898628308,-0.4453835371805801
5,16,0.028981252433914927,0.46635940286782535
5,17,0.030219627952370282,0.4055300989174219
5,18,0.02997088762342234,0.41064290893660227
5,19,0.029997038215966026,-0.08821907270828508
6,0,0.035158206156757424,0.33352960329267206
6,1,0.0350240223215523,-0.2645293123909739
6,2,0.03488484274933609,-0.07325324771806983
6,3,0.03463533033428584,0.15901389443036354
6,4,0.034708468243648774,0.3455157139657506
6,5,0.033505487229051514,0.362385500060969
6,6,0.03585912159586574,0.36890913077323556
6,7,0.03604996728806305,-0.4227674549962457
6,8,0.03366488118262036,0.307567512625398
6,9,0.03526386294811837,-0.2575436712837312
6,10,0.03545409463375006,-0.25250282779945943
6,11,0.03603703683987533,-0.41913721247459146
6,12,0.0349887307367166,-0.22017200047977997
6,13,0.034192210819610463,-0.13297259513133683
6,14,0.036151774381472185,-0.4512571311626164
6,15,0.03612614257576926,-0.44409970486393674
6,16,0.034188006728853,0.46679271578713566
