Time,ID,x,y
0,0,0.0,0.221618576459228
0,1,0.0,-0.34716410588289937
0,2,0.0,0.09879729756480038
0,3,0.0,-0.16680742224103817
0,4,0.0,0.26346450234383156
0,5,0.0,0.3552536096472714
0,6,0.0,0.2810350626991788
0,7,0.0,0.4477340033693086
0,8,0.0,-0.3929925441140615
0,9,0.0,-0.045960862777351896
0,10,0.0,0.32820498675276266
0,11,0.0,0.05980286725335582
0,12,0.0,-0.11135455497586744
0,13,0.0,0.16731205729993937
0,14,0.0,-0.2886041157830376
0,15,0.0,0.13694498929962617
0,16,0.0,-0.4738145141385315
0,17,0.0,0.20416228377180823
0,18,0.0,0.14248376842443067
0,19,0.0,-0.2659048457185569
1,0,0.0,0.221618576459228
1,1,0.0,-0.34716410588289937
1,2,0.0,0.09879729756480038
1,3,0.0,-0.16680742224103817
1,4,0.0,0.26346450234383156
1,5,0.0,0.3552536096472714
1,6,0.0,0.2810350626991788
1,7,0.0,0.4477340033693086
1,8,0.0,-0.3929925441140615
1,9,0.0,-0.045960862777351896
1,10,0.0,0.32820498675276266
1,11,0.0,0.05980286725335582
1,12,0.0,-0.11135455497586744
1,13,0.0,0.16731205729993937
1,14,0.0,-0.2886041157830376
1,15,0.0,0.13694498929962617
1,16,0.0,-0.4738145141385315
1,17,0.0,0.20416228377180823
1,18,0.0,0.14248376842443067
1,19,0.0,-0.2659048457185569
2,0,0.0,0.221618576459228
2,1,0.0,-0.34716410588289937
2,2,0.0,0.09879729756480038
2,3,0.0,-0.16680742224103817
2,4,0.0,0.26346450234383156
2,5,0.0,0.3552536096472714
2,6,0.0,0.2810350626991788
2,7,0.0,0.4477340033693086
2,8,0.0,-0.3929925441140615
2,9,0.0,-0.045960862777351896
2,10,0.0,0.32820498675276266
2,11,0.0,0.05980286725335582
2,12,0.0,-0.11135455497586744
2,13,0.0,0.16731205729993937
2,14,0.0,-0.2886041157830376
2,15,0.0,0.13694498929962617
2,16,0.0,-0.4738145141385315
2,17,0.0,0.20416228377180823
2,18,0.0,0.14248376842443067
2,19,0.0,-0.2659048457185569
3,0,0.0,0.221618576459228
3,1,0.0,-0.34716410588289937
3,2,0.0,0.09879729756480038
3,3,0.0,-0.16680742224103817
3,4,0.0,0.26346450234383156
3,5,0.0,0.3552536096472714
3,6,0.0,0.2810350626991788
3,7,0.0,0.4477340033693086
3,8,0.0,-0.3929925441140615
3,9,0.0,-0.045960862777351896
3,10,0.0,0.32820498675276266
3,11,0.0,0.05980286725335582
3,12,0.0,-0.11135455497586744
3,13,0.0,0.16731205729993937
3,14,0.0,-0.2886041157830376
3,15,0.0,0.13694498929962617
3,16,0.0,-0.4738145141385315
3,17,0.0,0.20416228377180823
3,18,0.0,0.14248376842443067
3,19,0.0,-0.2659048457185569
4,0,0.0,0.221618576459228
4,1,0.0,-0.34716410588289937
4,2,0.0,0.09879729756480038
4,3,0.0,-0.16680742224103817
4,4,0.0,0.26346450234383156
4,5,0.0,0.3552536096472714
4,6,0.0,0.2810350626991788
4,7,0.004613224550452573,0.44902970972802886
4,8,0.0,-0.3929925441140615
4,9,0.0,-0.045960862777351896
4,10,0.0,0.32820498675276266
4,11,0.0,0.05980286725335582
4,12,0.0,-0.11135455497586744
4,13,0.0,0.16731205729993937
4,14,0.0,-0.2886041157830376
4,15,0.0,0.13694498929962617
4,16,0.0,-0.4738145141385315
4,17,0.0,0.20416228377180823
4,18,0.0,0.14248376842443067
4,19,0.0,-0.2659048457185569
