Time,Commitment,Opinion
0,3,3
5,3,3;3;3;3;3
10,2,3;3;3;3;3
15,4,2;2;2;2;2
20,2,4;4;4;4;4
25,3,2;2;2;2;2
30,2,3;3;3;3;3
35,2,2;2;2;2;2
40,2,2;2;2;2;2
45,3,2;2;2;2;2
50,2,3;3;3;3;3
55,4,2;2;2;2;2
60,1,4;4;4;4;4
65,4,1;1;1;1;1
70,1,4;4;4;4;4
75,1,1;1;1;1;1
80,1,1;1;1;1;1
85,3,1;1;1;1;1
90,4,3;3;3;3;3
95,4,4;4;4;4;4
100,4,4;4;4;4;4
105,1,4;4;4;4;4
110,1,1;1;1;1;1
115,4,1;1;1;1;1
120,2,4;4;4;4;4
125,4,2;2;2;2;2
130,2,4;4;4;4;4
135,1,2;2;2;2;2
140,2,1;1;1;1;1
145,4,2;2;2;2;2
150,2,4;4;4;4;4
155,2,2;2;2;2;2
160,4,2;2;2;2;2
165,4,4;4;4;4;4
170,4,4;4;4;4;4
175,4,4;4;4;4;4
180,4,4;4;4;4;4
185,4,4;4;4;4;4
190,4,4;4;4;4;4
195,4,4;4;4;4;4
200,4,4;4;4;4;4
205,3,4;4;4;4;4
210,4,3;3;3;3;3
215,4,4;4;4;4;4
220,2,4;4;4;4;4
225,4,2;2;2;2;2
230,3,4;4;4;4;4
235,4,3;3;3;3;3
240,2,4;4;4;4;4
245,4,2;2;2;2;2
250,2,4;4;4;4;4
255,2,2;2;2;2;2
260,4,2;2;2;2;2
265,2,4;4;4;4;4
270,2,2;2;2;2;2
275,3,2;2;2;2;2
280,2,3;3;3;3;3
285,4,2;2;2;2;2
290,3,4;4;4;4;4
295,1,3;3;3;3;3
300,1,1;1;1;1;1
305,2,1;1;1;1;1
310,4,2;2;2;2;2
315,3,4;4;4;4;4
320,4,3;3;3;3;3
325,3,4;4;4;4;4
330,4,3;3;3;3;3
335,4,4;4;4;4;4
340,4,4;4;4;4;4
345,1,4;4;4;4;4
350,1,1;1;1;1;1
355,1,1;1;1;1;1
360,1,1;1;1;1;1
365,1,1;1;1;1;1
370,3,1;1;1;1;1
375,4,3;3;3;3;3
380,1,4;4;4;4;4
385,4,1;1;1;1;1
390,1,4;4;4;4;4
395,3,1;1;1;1;1
400,4,3;3;3;3;3
405,2,4;4;4;4;4
410,3,2;2;2;2;2
415,2,3;3;3;3;3
420,2,2;2;2;2;2
425,2,2;2;2;2;2
430,3,2;2;2;2;2
435,1,3;3;3;3;3
440,2,1;1;1;1;1
445,3,2;2;2;2;2
450,2,3;3;3;3;3
455,4,2;2;2;2;2
460,3,4;4;4;4;4
465,4,3;3;3;3;3
470,3,4;4;4;4;4
475,1,3;3;3;3;3
480,2,1;1;1;1;1
485,2,2;2;2;2;2
490,2,2;2;2;2;2
495,2,2;2;2;2;2
500,2,2;2;2;2;2
505,2,2;2;2;2;2
510,4,2;2;2;2;2
515,2,4;4;4;4;4
520,3,2;2;2;2;2
525,1,3;3;3;3;3
530,3,1;1;1;1;1
535,4,3;3;3;3;3
540,1,4;4;4;4;4
545,4,1;1;1;1;1
550,3,4;4;4;4;4
555,1,3;3;3;3;3
560,3,1;1;1;1;1
565,4,3;3;3;3;3
570,4,4;4;4;4;4
575,4,4;4;4;4;4
580,4,4;4;4;4;4
585,3,4;4;4;4;4
590,4,3;3;3;3;3
595,3,4;4;4;4;4
600,3,3;3;3;3;3
605,3,3;3;3;3;3
610,2,3;3;3;3;3
615,4,2;2;2;2;2
620,3,4;4;4;4;4
625,4,3;3;3;3;3
630,2,4;4;4;4;4
