Time,ID,x,y
0,0,0.004989958022416634,-0.01992317347221606
0,1,0.004785172396596962,0.4630967462460296
0,2,0.005243908100930065,-0.45798447781592555
0,3,0.004889751747170248,0.22826670822596473
0,4,0.005166260533975207,-0.3180397273476794
0,5,0.0050234016356107474,0.046696682500044995
0,6,0.004927211494579621,-0.14872096247222588
0,7,0.00519665574957887,0.3733831940120913
0,8,0.005076527744306453,0.1499497992817096
0,9,0.00481285181608981,-0.398894908949345
0,10,0.00516099310284279,-0.30837137992660235
0,11,0.005223474256773022,-0.4216062895555379
0,12,0.005119176767591733,0.2307637718870772
0,13,0.0051857600297191084,-0.35363050968977616
0,14,0.004779094141940408,0.47741729031193514
0,15,0.005055812957190056,0.11004686894524118
0,16,0.004815673265798047,0.3924400357470197
0,17,0.005077792457698385,-0.15237181470822436
0,18,0.004945767902921676,-0.11007946793825973
0,19,0.004921262078330952,-0.16121389528279484
1,0,0.009971086884277471,-0.02013494738520825
1,1,0.009563179576963943,0.4632613838918929
1,2,0.010476554283174754,-0.4577150314263447
1,3,0.009771520557517016,0.22845561055739996
1,4,0.010322048084423071,-0.3177879546057467
1,5,0.010037677683122588,0.04647731457074498
1,6,0.009846131001420299,-0.1489184431634589
1,7,0.010382534514150003,0.3731245119964023
1,8,0.010143444330277376,0.14971838344302477
1,9,0.009618328367519156,-0.3990660275752072
1,10,0.010311565278621891,-0.3081208035804318
1,11,0.010435898152287269,-0.42134150201379506
1,12,0.010228339350922343,0.23052268557450661
1,13,0.010360852759482004,-0.3533743056023043
1,14,0.009551068585454549,0.47758049758030463
1,15,0.010102206246673375,0.10982014963202773
1,16,0.009623949600137974,0.3926118122173985
1,17,0.010145961976002756,-0.15214011214353937
1,18,0.009883087514888433,-0.11028118385096759
1,19,0.009834281830112175,-0.16141001629504992
2,0,0.014935749385758479,-0.020540541684631097
2,1,0.014329169445760712,0.4635773254689917
2,2,0.01568629286342414,-0.4572002645561172
2,3,0.01463908068752451,0.228817751978057
2,4,0.015457009527751104,-0.3173065841237671
2,5,0.015034698759244104,0.04605731273187018
2,6,0.014750016162892801,-0.14929689297758245
2,7,0.015546784314842178,0.37263007948774635
2,8,0.015191816512671867,0.14927554432873597
2,9,0.014411223738476316,-0.3993943190739152
2,10,0.015441448928346965,-0.30764169570025224
2,11,0.01562597195953238,-0.4208355335595334
2,12,0.015317889445198008,0.23006153356654996
2,13,0.015514606083255129,-0.352884556719772
2,14,0.014311148000616374,0.47789371248110163
2,15,0.015130563291461802,0.10938621001407749
2,16,0.014419586629307472,0.3929413568658647
2,17,0.015195555841741887,-0.15169672983067303
2,18,0.014804955703419938,-0.11066768054243886
2,19,0.014732399822126083,-0.16178588206982214
3,0,0.01987821050763247,-0.021123273828177903
3,1,0.019079446732664207,0.4640321855843783
3,2,0.02086453421404158,-0.4564625975017946
3,3,0.01948772448306024,0.22933858017590378
3,4,0.020563466188526707,-0.31661622336503237
3,5,0.02000837447679785,0.04545408537237511
3,6,0.01963378183580137,-0.14984097052030126
3,7,0.020681373874451004,0.37192120701806664
3,8,0.020214976550528584,0.14863986059908194
3,9,0.019187580648095462,-0.3998668287399188
3,10,0.02054302595916792,-0.3069545427473661
3,11,0.02078534902607045,-0.4201103220364485
3,12,0.020380684419559102,0.22939985030411586
3,13,0.020639115711273127,-0.3521823205909364
3,14,0.01905569408096417,0.47834467433841504
3,15,0.020134443344891548,0.1087631698390157
3,16,0.019198600124805697,0.39341565681286117
3,17,0.020219892377556715,-0.15106027455871843
3,18,0.01970609742466281,-0.11122322264833065
3,19,0.019610591388343597,-0.16232627707878985
4,0,0.02479428388260182,-0.02186772143260063
4,1,0.023811265871825714,0.4646144987236633
4,2,0.026005150495386386,-0.45552271250835435
4,3,0.0243139853177358,0.23000463251358946
4,4,0.025635900857956275,-0.31573589574815264
4,5,0.024954272198053167,0.044683721793471916
4,6,0.0244936955698285,-0.15053648680073659
4,7,0.02578054866516406,0.37101756168136135
4,8,0.025208094552632378,0.14782849589898048
4,9,0.023944465750760688,-0.40047156601502854
4,10,0.02561082006132374,-0.30607825731766075
4,11,0.02590806359334405,-0.41918610849874466
4,12,0.025411570222263355,0.2285556760162979
4,13,0.02572871244351485,-0.3512870327466742
4,14,0.02378200219616694,0.4789220326887314
4,15,0.025109172284429538,0.1079677715923029
4,16,0.023958037474842507,0.39402266786317386
4,17,0.025214132146197697,-0.15024793578165166
4,18,0.02458264710734969,-0.11193325871141424
4,19,0.02446516655767409,-0.16301712815827635
5,0,0.029681035282493592,-0.022759683653674687
5,1,0.028982651468255502,0.4653819435444898
5,2,0.03110398008211646,-0.4543995816102837
5,3,0.029115404720987767,0.23080349591838137
5,4,0.030360560555413252,-0.314747892348193
5,5,0.02982519079363856,0.04376931008112775
5,6,0.02932712185602439,-0.1513703654929054
5,7,0.030476659443701426,0.3700148579047536
5,8,0.03002215661753499,0.14688576021535774
5,9,0.028679780477068033,-0.40119746432193293
5,10,0.030340513005581476,-0.3050928317860116
