Time,Commitment,Opinion,Neighbors
0,1,1,11
5,2,1;2;2;2;2,11;11;11;11;11
10,2,2;2;2;2;2,11;11;11;11;11
15,1,2;1;1;1;1,11;11;11;11;11
20,1,1;1;1;1;1,11;11;11;11;11
25,2,1;2;2;2;2,11;11;11;11;11
30,1,2;1;1;1;1,11;11;11;11;11
35,2,1;2;2;2;2,11;11;11;11;11
40,2,2;2;2;2;2,11;11;11;11;11
45,1,2;1;1;1;1,10;10;10;10;10
50,2,1;2;2;2;2,10;10;10;10;10
55,1,2;1;1;1;1,10;10;10;10;10
60,2,1;2;2;2;2,10;8;9;8;8
65,2,2;2;2;2;2,8;7;7;7;7
70,2,2;2;2;2;2,7;6;6;6;6
75,1,2;1;1;1;1,6;6;6;6;7
80,2,1;2;2;2;2,7;7;7;7;8
85,2,2;2;2;2;2,8;8;8;8;8
90,2,2;2;2;2;2,8;8;8;8;8
95,1,2;0;0;1;1,8;8;8;8;8
100,2,1;2;2;2;2,8;8;8;8;8
105,1,2;0;1;1;1,8;8;8;8;8
110,1,1;1;1;1;1,7;7;7;7;7
115,1,1;1;1;1;1,7;7;7;7;7
120,1,1;1;1;1;1,7;7;6;6;6
125,1,1;1;1;1;1,6;6;6;6;6
130,1,1;1;1;1;1,6;6;6;6;6
135,1,1;1;1;1;1,6;6;6;6;6
140,1,1;1;1;1;1,6;6;6;6;7
145,1,1;1;1;1;1,7;7;7;7;7
150,1,1;1;1;1;1,7;7;7;7;7
155,2,1;0;0;0;2,7;7;7;7;7
160,1,2;1;1;1;1,7;7;7;7;7
165,1,1;1;1;1;1,7;7;7;7;7
170,1,1;1;1;1;1,7;7;7;7;7
175,1,1;1;1;1;1,7;7;7;7;7
180,1,1;1;1;1;1,7;7;7;7;7
185,2,1;0;0;0;2,7;7;7;7;7
190,1,2;1;1;1;1,7;7;7;7;7
195,1,1;1;1;1;1,7;7;7;7;8
200,1,1;1;1;1;1,8;8;8;8;8
205,1,1;1;1;1;1,8;8;8;8;8
210,1,1;1;1;1;1,8;8;8;8;8
215,1,1;1;1;1;1,8;8;8;8;8
220,1,1;1;1;1;1,8;8;8;8;8
225,1,1;1;1;1;1,8;8;8;8;8
230,1,1;1;1;1;1,8;8;8;8;8
235,1,1;1;1;1;1,8;8;8;8;8
240,1,1;1;1;1;1,8;8;8;8;8
245,1,1;1;1;1;1,8;8;8;8;8
250,2,1;0;0;0;0,8;8;8;8;8
255,1,2;1;1;1;1,8;8;8;8;8
260,2,1;0;0;0;2,8;8;8;8;8
265,2,2;2;2;2;2,8;7;7;7;7
270,2,2;2;2;2;2,7;7;7;7;7
275,1,2;0;0;0;1,7;7;7;7;7
280,2,1;2;2;2;2,7;7;7;7;7
285,1,2;0;0;0;1,7;7;7;7;7
290,2,1;2;2;2;2,7;7;7;7;7
295,1,2;0;0;0;1,7;7;7;7;7
300,1,1;1;1;1;1,7;7;7;7;7
305,1,1;1;1;1;1,7;6;6;6;6
310,1,1;1;1;1;1,6;6;6;6;6
315,1,1;1;1;1;1,6;6;6;6;6
320,1,1;1;1;1;1,6;7;7;7;7
325,1,1;1;1;1;1,7;7;7;7;7
330,1,1;1;1;1;1,7;7;7;7;7
335,1,1;1;1;1;1,7;7;7;7;7
340,2,1;0;0;0;0,7;7;7;7;7
345,1,0;1;1;1;1,7;6;6;6;6
350,1,1;1;1;1;1,6;6;6;6;7
355,1,1;1;1;1;1,7;7;7;7;7
360,1,1;1;1;1;1,7;7;7;7;7
365,1,1;1;1;1;1,7;7;7;7;7
370,1,1;1;1;1;1,7;7;7;7;7
375,1,1;1;1;1;1,7;7;7;7;7
380,1,1;1;1;1;1,7;7;7;7;7
385,1,1;1;1;1;1,7;7;7;7;7
390,1,1;1;1;1;1,7;7;7;7;7
395,1,1;1;1;1;1,7;7;7;7;7
400,1,1;1;1;1;1,7;7;7;7;7
405,1,1;1;1;1;1,7;7;7;7;7
410,1,1;1;1;1;1,7;7;7;7;7
415,1,1;1;1;1;1,7;7;7;7;7
420,1,1;1;1;1;1,7;7;7;7;7
425,1,1;1;1;1;1,7;7;7;7;7
430,1,1;1;1;1;1,7;7;7;7;7
435,1,1;1;1;1;1,7;7;7;7;8
440,1,1;1;1;1;1,8;8;8;8;8
445,1,1;1;1;1;1,8;8;8;8;8
450,1,1;1;1;1;1,8;8;8;8;8
455,1,1;1;1;1;1,8;8;8;8;8
460,1,1;1;1;1;1,8;8;8;8;8
465,2,1;0;0;0;0,8;8;8;8;8
470,1,0;1;1;1;1,8;8;8;8;8
475,1,1;1;1;1;1,8;8;8;8;8
480,1,1;1;1;1;1,8;8;8;8;8
485,1,1;1;1;1;1,8;8;8;8;8
490,1,1;1;1;1;1,8;8;8;8;8
495,1,1;1;1;1;1,8;8;8;8;8
500,1,1;1;1;1;1,8;8;8;8;8
505,1,1;1;1;1;1,8;8;8;8;8
510,1,1;1;1;1;1,8;8;8;8;8
