Time,ID,x,y
0,0,0.005190016423206984,-0.361358151849959
0,1,0.00478969924223353,0.45248471774874366
0,2,0.005178006195836162,0.33951548052087144
0,3,0.005185709799969977,0.35353922866054943
0,4,0.0050016525730667925,0.003523209731770671
0,5,0.005150010635490039,-0.2881372896004456
0,6,0.005013226049170617,0.02656593424411302
0,7,0.004899662608922586,0.20701206255373572
0,8,0.0050820137279547,0.1604442356719331
0,9,0.004913789309414526,0.17697925594357233
0,10,0.004976680750801443,-0.046746793460239466
0,11,0.005154479451710663,-0.2963830957341047
0,12,0.004831102104661737,0.35742035254997695
0,13,0.004908522714525767,-0.18814030723847752
0,14,0.005251377966067058,-0.4712069168091585
0,15,0.005070231914423693,-0.13786877346856186
0,16,0.005246003376227263,-0.4616973888950634
0,17,0.004776763837096989,-0.48292966027519535
0,18,0.0048514475632666886,0.31193156891145524
0,19,0.0051246018397172735,0.24092028626037465
1,0,0.0103693227928672,-0.36110097993002827
1,1,0.009572199226534399,0.45265041891649976
1,2,0.01034542266411392,0.3392610390038548
1,3,0.010360752803795385,0.3532830359932446
1,4,0.009994373136939268,0.003308779001705492
1,5,0.010289708288004195,-0.2878892069188509
1,6,0.010017417452794136,0.026348875701703543
1,7,0.009791261353078541,0.20720323874458169
1,8,0.01015436511948271,0.16021157609236822
1,9,0.009819398359633892,0.17717366775810062
1,10,0.009944648063355212,-0.046955548792732456
1,11,0.010298602094011924,-0.2961339984926957
1,12,0.009654687953438964,0.35759571816936775
1,13,0.009808908706458203,-0.1883335134909002
1,14,0.0104914159675484,-0.47093576569020373
1,15,0.010130911163337855,-0.1376387849807567
1,16,0.010480722980470002,-0.4614274644247798
1,17,0.0095464253687545,-0.48309231841814415
1,18,0.009695219337432087,0.31211164794846524
1,19,0.010239137376778486,0.24067796939058692
2,0,0.01552717687569663,-0.360609401589308
2,1,0.014342590468099499,0.4529683876119055
2,2,0.01549170458901033,0.33877462224367005
2,3,0.015514457731946162,0.3527933086987643
2,4,0.014970353596349444,0.0028981429989930864
2,5,0.015409002798221251,-0.28741481578061295
2,6,0.015004595708112497,0.02593325423335741
2,7,0.014668435078725948,0.20756970427332777
2,8,0.015208036370760094,0.159766380828709
2,9,0.014710271405760748,0.1775462847829611
2,10,0.014896457188472385,-0.04735541340957359
2,11,0.015422205709512457,-0.2956576881990556
2,12,0.014465314519132877,0.35793209856054553
