Time,Commitment,Opinion,Neighbors
0,2,2,5
5,1,2;2;2;2;1,5;5;5;5;5
10,2,1;1;1;1;2,5;5;5;5;5
15,2,2;2;2;2;2,5;5;5;5;5
20,2,2;2;2;2;2,5;5;5;5;5
25,1,2;2;2;2;1,5;5;5;5;5
30,1,1;1;1;1;1,5;5;5;5;5
35,2,1;1;1;1;2,5;5;5;5;5
40,2,2;2;2;2;2,5;5;5;4;4
45,1,2;2;2;2;1,4;4;3;3;3
50,1,1;1;1;1;1,3;3;3;2;2
55,1,1;1;1;1;1,2;2;2;2;2
60,2,1;1;1;1;0,1;1;1;1;1
65,1,2;2;2;2;1,1;1;1;1;1
70,2,1;1;1;1;0,1;1;1;1;1
75,2,2;2;2;2;2,1;1;1;1;1
80,1,2;2;2;2;1,1;1;1;1;1
85,1,1;1;1;1;1,1;1;1;1;1
90,1,1;1;1;1;1,1;1;1;1;1
95,2,1;1;1;1;0,1;1;1;1;1
100,2,2;2;2;2;2,1;1;1;1;1
105,2,2;2;2;2;2,1;1;1;1;1
110,2,2;2;2;2;2,1;2;2;2;2
115,1,2;2;2;2;0,2;2;2;2;2
120,1,1;1;1;1;1,2;2;2;2;2
125,1,1;1;1;1;1,2;2;2;2;2
130,1,1;1;1;1;1,2;2;2;2;2
135,1,1;1;1;1;1,2;2;2;2;2
140,1,1;1;1;1;1,2;2;2;2;2
145,1,1;1;1;1;1,2;2;2;2;2
150,1,1;1;1;1;1,2;2;2;2;2
155,1,1;1;1;1;1,2;2;2;2;2
160,2,1;1;1;1;0,2;2;2;2;2
165,1,0;2;2;2;1,2;2;2;2;2
170,1,1;1;1;1;1,2;2;2;2;2
175,1,1;1;1;1;1,2;2;2;2;2
180,1,1;1;1;1;1,2;2;2;2;2
185,2,1;1;1;1;0,2;2;2;2;2
190,1,0;2;2;2;1,2;2;2;2;2
195,1,1;1;1;1;1,2;2;2;2;2
200,2,1;1;1;1;0,2;2;2;2;2
205,1,0;2;2;2;1,2;2;2;2;2
210,1,1;1;1;1;1,2;2;2;2;2
215,1,1;1;1;1;1,2;2;2;2;2
220,1,1;1;1;1;1,2;2;2;2;2
225,1,1;1;1;1;1,2;2;2;2;2
230,1,1;1;1;1;1,2;2;2;2;2
235,1,1;1;1;1;1,2;2;2;2;2
