Time,ID,x,y
0,0,0.005144778192196986,-0.27846048143674174
0,1,0.004996558727217413,0.006669072398833298
0,2,0.005193068281112417,-0.3668899825936556
0,3,0.004903825856991462,-0.1981294485358115
0,4,0.004840469650872408,0.3363811701187188
0,5,0.004802437944647528,-0.4228600884412289
0,6,0.0051374922232505105,-0.2649459929552833
0,7,0.005239308515551402,-0.4498226592677462
0,8,0.005087384080088497,-0.17068844651297344
0,9,0.0049843563458803804,0.03121321643240682
0,10,0.0051271361135463815,0.24565560965527578
0,11,0.005222339182885709,0.4195764317968056
0,12,0.004998160652935498,0.0034604123802488562
0,13,0.0050067245632575,0.013640955332722915
0,14,0.004892411433690356,0.22254755559987072
0,15,0.005149452301527781,0.28710584759706637
0,16,0.005248113698115238,-0.4654337605727765
0,17,0.005124219293881363,-0.24020498718362493
0,18,0.004825194199995763,0.37077500773808747
0,19,0.005024068687434313,0.04801220092407388
1,0,0.010279294548837577,-0.2782135864795349
1,1,0.009984230349725547,0.006882346090555934
1,2,0.010375395779416083,-0.36663211660275086
1,3,0.009799553674316641,-0.19832157893411684
1,4,0.009673349902322893,0.3365587085064738
1,5,0.009597580185383354,-0.42302877470063066
1,6,0.010264793530268358,-0.26470075151876504
1,7,0.01046740298042714,-0.4495542621252984
1,8,0.010165055535230803,-0.1704545693928567
1,9,0.009959932489771952,0.031423717113897305
1,10,0.010244181511537616,0.24541271788820732
1,11,0.010433639673299168,0.41931190286602005
1,12,0.009987420097177225,0.0036740499728041883
1,13,0.01000447224227136,0.013425372815318047
1,14,0.009776818271701664,0.22273706847533406
1,15,0.010288597086459288,0.28685789166318126
1,16,0.010484921583801165,-0.4651633545173077
1,17,0.010238375966539773,-0.23996275709088696
1,18,0.009642918003324567,0.3709490006208123
1,19,0.01003900580208088,0.047792681634189545
2,0,0.015393543032877427,-0.2777414422762463
2,1,0.014955281369716612,0.0072907865916179435
2,2,0.015536189869723774,-0.3661392263809251
2,3,0.014680765144007877,-0.19868985877145212
2,4,0.01449307483757315,0.33689922595655575
2,5,0.014380354742741153,-0.42335243204003836
2,6,0.015372014574012842,-0.26423173583694193
2,7,0.015672715948143,-0.4490414764877604
2,8,0.015223913503202579,-0.17000706786827982
2,9,0.014919172630510742,0.03182689483625637
2,10,0.015341411813563879,0.24494814865653944
2,11,0.015622620839668476,0.41880642291335535
2,12,0.01496002140191693,0.0040831810073136635
2,13,0.014985360419042915,0.01301255150402714
2,14,0.014646958521359105,0.22310037103231029
2,15,0.015407353184636544,0.28638374029477687
2,16,0.015698706253470567,-0.46464677572374613
2,17,0.015332791911606029,-0.23949944016115962
2,18,0.014447805472935484,0.3712827668238532
2,19,0.015036672035254467,0.04737239273143723
3,0,0.020480091075185343,-0.2770641643333493
3,1,0.019903907124546573,0.007877568736049521
3,2,0.02066746115895248,-0.3654325390453513
3,3,0.01954261170394535,-0.19921944020283316
3,4,0.019295421486868844,0.337389197016712
3,5,0.019146903414054922,-0.42381832023267835
3,6,0.020451805671324964,-0.2635588954771999
3,7,0.020846712686019748,-0.44830661371118224
3,8,0.020257170322107356,-0.1693647624782824
3,9,0.01985640066068442,0.03240618785524826
3,10,0.020411594639741692,0.24428161645134938
3,11,0.020780949458560457,0.41808190309735954
3,12,0.019910142966037006,0.004670945658057253
3,13,0.019943476696029687,0.012419536826558213
3,14,0.019498097984936034,0.22362285519275796
3,15,0.020498234698064104,0.2857036156941529
3,16,0.02088082778396249,-0.46390654427261463
3,17,0.020400267680037405,-0.23883468484109258
3,18,0.019235781118063584,0.3717630969438422
3,19,0.020010969848213177,0.04676875716511838
4,0,0.025533587839905045,-0.2762003254205818
4,1,0.024825872877052447,0.008627139061895266
4,2,0.025763483245352613,-0.3645316453440434
4,3,0.024381527313065532,-0.19989658849417685
4,4,0.024077266928114033,0.3380161050039292
4,5,0.023894363764414093,-0.42441464649364097
4,6,0.025498872155426112,-0.2627006511570465
4,7,0.02598330192334168,-0.44737025643479117
4,8,0.025259914023995744,-0.16854503877706545
4,9,0.024767471170335943,0.033146284820443954
4,10,0.02544951493404176,0.2434313265465005
4,11,0.025902668746119486,0.41715856006349866
4,12,0.024833538295906125,0.005421758611443819
4,13,0.024874511613245356,0.011662084644369299
4,14,0.024326751291468614,0.22429100697041648
4,15,0.025555854688122652,0.28483618838550273
4,16,0.026025124856093443,-0.4629634336337144
4,17,0.02543561059011045,-0.23798663586746074
4,18,0.02400382714348328,0.37237776560727176
4,19,0.024957461661043925,0.04599787761025946
5,0,0.03027893757311193,-0.2752228940953076
5,1,0.029726734997939392,0.009526741674020324
5,2,0.03082034166249823,-0.3634545304531032
5,3,0.029392818800475926,-0.20074201717189816
5,4,0.02917108203583953,0.3388213091046108
5,5,0.02904092363119412,-0.4251941773222139
5,6,0.030509569218349537,-0.26167392831658304
5,7,0.031078344407139788,-0.4462512867059193
5,8,0.030228742172731783,-0.16756388299936306
5,9,0.029682229899581598,0.03403903554763285
5,10,0.03021218370032667,0.24246269695829484
5,11,0.030575296679593522,0.41614365588273
5,12,0.02973258949222252,0.006322255045293676
5,13,0.029763933697629277,0.01075683178881319
5,14,0.029352453028197303,0.22512940166788684
5,15,0.03029666579509966,0.28385644343891736
5,16,0.030674756705461513,-0.46193647630065454
5,17,0.03020117179357884,-0.23701947225250883
5,18,0.02911851823727794,0.37317280779738976
5,19,0.029873049855883967,0.04507457422108931
6,0,0.035066352874487075,-0.27450324896206885
6,1,0.03466765627183379,0.010141047449710486
6,2,0.03583556019881824,-0.362217638939838
6,3,0.03444228556084071,-0.20128249381919558
6,4,0.03430141912130767,0.3393067750623189
6,5,0.03422283911484436,-0.4256444681970325
6,6,0.03548156566680629,-0.2604942198071368
6,7,0.03612924636393854,-0.44496695284428206
6,8,0.03516145750988325,-0.1664359426897053
6,9,0.034636831490222925,0.03464402301488739
6,10,0.035016732654643334,0.24175491218493603
6,11,0.03529066178807745,0.4153736935874636
6,12,0.03467172758479489,0.00693777592269035
6,13,0.034693588479406526,0.010134846653207503
6,14,0.03441605643535539,0.22566026899041322
6,15,0.03507958944760924,0.2831336832022383
6,16,0.035367301596556704,-0.46115039556731996
6,17,0.03500858128280297,-0.23631366432188788
6,18,0.03426927989693804,0.373644356128965
6,19,0.03475571028183579,0.04401244261881665
7,0,0.039879691164668836,-0.27402255641338374
7,1,0.03963028416096169,0.010491778764564438
7,2,0.04080779339140075,-0.3608359605665209
7,3,0.039509971111407124,-0.2015419284931932
7,4,0.03944710411683548,0.3394981260160085
7,5,0.039418149555907715,-0.42579227344474907
7,6,0.04041356663350149,-0.25917566628720146
7,7,0.04113462555407821,-0.44353295996940684
7,8,0.04005681648950099,-0.16517460244884952
7,9,0.039612723162837093,0.034983238485059964
7,10,0.039846775844495426,0.24128882750638403
7,11,0.040033636306116775,0.4148311183776157
7,12,0.03963262609631671,0.007290008712955814
7,13,0.03964528792000297,0.009774626858224746
7,14,0.039497393579369815,0.22590781322286993
7,15,0.03988854673471096,0.2826491551737784
7,16,0.04008795038484511,-0.4605880320360321
7,17,0.03984141239451253,-0.2358500151453737
7,18,0.039434627500860825,0.37381847802821433
7,19,0.03960427155123573,0.04282392403106518
8,0,0.044705928405025505,-0.2737626680846112
8,1,0.04460000902297645,0.010599834609874202
8,2,0.045736574990870436,-0.3593231274219767
8,3,0.04458014187975094,-0.20154329202941712
8,4,0.044591565416056356,0.339419948648193
8,5,0.04460974895857667,-0.42566324366168873
8,6,0.04530508620607429,-0.2577311461599998
8,7,0.046094038669393246,-0.44196357345290155
8,8,0.04491432263396668,-0.16379206773472307
8,9,0.04459515372367579,0.03507783611223411
8,10,0.04468911251515402,0.24104599749284691
8,11,0.04479193867567644,0.4144990051042373
8,12,0.04460069383256442,0.007399819272118213
8,13,0.044604538925539776,0.00965548228810782
8,14,0.04458058440981173,0.22589528313097507
8,15,0.04471055993402045,0.2823847884660131
8,16,0.04482465649936883,-0.4602328394781968
8,17,0.04468643486418926,-0.23561002946027992
8,18,0.044597777801766,0.37372017833031096
8,19,0.044418233183149636,0.041520381771766736
9,0,0.04953466544041567,-0.2737063069179072
9,1,0.04956534797094492,0.010485057678409604
9,2,0.05062211335422199,-0.35769151572120306
9,3,0.04964057274493034,-0.20130834740228085
9,4,0.049722039268367685,0.33909549657664123
9,5,0.049784537001680874,-0.42528161068620096
9,6,0.050156261975006215,-0.25617236931974324
9,7,0.051007760093064826,-0.44027172779693924
9,8,0.04973405758086141,-0.16229945174788135
9,9,0.049572545591493204,0.0349478956419365
9,10,0.04953322068079199,0.2410088670816072
9,11,0.04955569127785338,0.4143612238507857
9,12,0.049564460273273166,0.007287019497828514
9,13,0.049559936834935855,0.009757764418747832
9,14,0.04965330872837296,0.22564469851454666
9,15,0.04953526216685875,0.2823233785644255
9,16,0.049567709195399524,-0.4600690441291638
9,17,0.04953310624373196,-0.2355761055905199
9,18,0.04974583309768895,0.37337309543029423
9,19,0.04919761646905917,0.040112179961867715
10,0,0.054633360304480155,-0.2738446573445957
10,1,0.05451741037308519,0.010166100000297957
10,2,0.055465125905554746,-0.3559523477237482
10,3,0.054681929558886275,-0.20085749810526837
10,4,0.05448939239564266,0.3385830203782653
10,5,0.05450786604468217,-0.42472048364516013
10,6,0.05496770454881324,-0.2545099707783968
10,7,0.05587660334654575,-0.438469135831047
10,8,0.05436128025323451,-0.16075856540184286
10,9,0.05453595028083878,0.03461228587471287
10,10,0.05437081589982647,0.24116088446296194
10,11,0.054317034117656794,0.41440253905987084
10,12,0.054507707186834925,0.006970702624295382
10,13,0.05450263907573032,0.010062998894301596
10,14,0.05447971800013652,0.22519767124881257
10,15,0.0546387991061178,0.28245609052454046
10,16,0.054309360564597384,-0.46008174034383137
10,17,0.05437312883859886,-0.2357316487783937
10,18,0.05449558721651228,0.3728411616606902
10,19,0.053904275794750135,0.038620980737785825
11,0,0.059728364020221414,-0.273726711494803
11,1,0.05944943961008635,0.009660360117394358
11,2,0.060266705930810856,-0.354115790764822
11,3,0.05969724213340464,-0.20020972066787976
11,4,0.059270987054985264,0.33828625981942906
11,5,0.059247435211452475,-0.42436962445415033
11,6,0.0597403760759073,-0.2527536015687106
11,7,0.06070177779717091,-0.4365663948625791
11,8,0.059076315502327115,-0.15952504217508431
11,9,0.05947858182985923,0.03408860118830728
11,10,0.0591954709920607,0.2414865565538565
11,11,0.05906979078624973,0.41460865951727793
11,12,0.059456322191305463,0.006891715530365858
11,13,0.05942591370974894,0.010553947802819116
11,14,0.059317549078620954,0.22497364050821178
11,15,0.05973834381021784,0.28233191683694464
11,16,0.05904350276178781,-0.4602569391081397
11,17,0.05920006788146923,-0.23606112682645586
