Time,Commitment,Opinion,Neighbors
0,2,2,3
5,2,2;2;2;2;2,3;3;3;3;3
10,1,2;2;2;2;2,3;3;3;3;3
15,2,1;1;1;1;1,3;3;3;3;3
20,2,2;2;2;2;2,3;3;3;3;3
25,2,2;2;2;2;2,4;4;4;4;4
30,1,2;2;2;2;2,4;4;4;3;3
35,1,1;1;1;1;1,3;3;3;3;3
40,1,1;1;1;1;1,3;3;3;3;3
45,1,1;1;1;1;1,3;4;4;4;5
50,2,1;1;1;1;1,5;5;5;5;5
55,2,0;2;2;2;2,5;5;5;5;5
60,2,2;2;2;2;2,5;5;5;5;5
65,2,2;2;2;2;2,5;5;5;5;5
70,2,2;2;2;2;2,5;5;5;5;5
75,2,2;2;2;2;2,5;5;5;5;5
80,2,2;2;2;2;2,5;5;5;5;5
85,1,2;2;2;2;2,5;5;5;5;5
90,2,0;1;1;1;1,5;6;6;6;6
95,2,2;2;2;2;2,6;6;6;6;6
100,2,2;2;2;2;2,6;6;6;6;6
105,2,2;2;2;2;2,6;6;6;6;6
110,2,2;2;2;2;2,6;6;6;6;6
115,2,2;2;2;2;2,6;6;6;6;6
120,2,2;2;2;2;2,6;6;6;6;6
125,2,2;2;2;2;2,6;6;6;6;6
130,1,2;2;2;2;2,6;6;6;6;6
135,1,0;0;1;1;1,6;6;6;6;6
140,2,1;1;1;1;1,6;6;6;6;6
145,1,2;2;2;2;2,6;6;6;6;6
150,2,1;1;1;1;1,6;6;6;6;6
155,2,2;2;2;2;2,6;6;6;6;6
160,2,2;2;2;2;2,6;6;6;6;6
165,1,2;2;2;2;2,6;6;6;6;6
170,1,0;0;1;1;1,6;6;6;6;6
175,2,1;1;1;1;1,6;6;6;6;6
180,2,2;2;2;2;2,5;5;5;5;5
185,2,2;2;2;2;2,5;5;5;5;5
190,1,2;2;2;2;2,5;5;5;5;5
195,2,0;0;1;1;1,5;5;5;5;4
200,2,2;2;2;2;2,4;4;4;4;4
205,1,2;2;2;2;2,4;5;5;6;6
210,2,0;0;1;1;1,6;6;6;6;6
215,1,2;2;2;2;2,6;6;6;6;6
220,1,0;1;1;1;1,6;6;5;5;5
225,2,1;1;1;1;1,5;5;5;5;5
230,1,2;2;2;2;2,5;5;5;5;5
235,1,1;1;1;1;1,5;5;4;4;4
240,2,1;1;1;1;1,4;4;4;4;5
245,2,0;0;2;2;2,5;5;5;5;5
250,1,2;2;2;2;2,4;4;4;4;4
255,1,1;1;1;1;1,4;4;4;4;4
260,1,1;1;1;1;1,3;3;3;3;3
265,1,1;1;1;1;1,3;3;3;3;3
270,2,1;1;1;1;1,3;3;5;5;6
275,1,0;0;0;2;2,6;6;6;6;6
280,1,1;1;1;1;1,6;5;5;5;5
285,1,1;1;1;1;1,5;5;5;5;5
290,1,1;1;1;1;1,5;5;5;5;5
295,1,1;1;1;1;1,5;5;5;5;5
300,1,1;1;1;1;1,5;5;5;5;5
305,1,1;1;1;1;1,5;5;5;5;5
310,1,1;1;1;1;1,5;6;6;6;6
315,1,1;1;1;1;1,6;6;6;6;6
320,1,1;1;1;1;1,6;6;6;6;6
325,1,1;1;1;1;1,6;6;6;6;6
330,1,1;1;1;1;1,6;6;6;6;6
335,1,1;1;1;1;1,6;6;6;6;6
340,1,1;1;1;1;1,6;6;6;6;6
345,1,1;1;1;1;1,6;6;6;6;6
350,1,1;1;1;1;1,6;6;6;6;6
355,1,1;1;1;1;1,6;6;6;6;6
360,1,1;1;1;1;1,6;6;6;6;7
365,1,1;1;1;1;1,7;7;7;8;8
370,2,1;1;1;1;1,8;8;8;8;8
375,1,0;0;0;0;0,8;6;6;6;6
380,1,1;1;1;1;1,6;6;6;6;6
385,1,1;1;1;1;1,6;6;6;6;6
390,1,1;1;1;1;1,6;6;6;6;6
