Time,ID,x,y
0,0,0.005015573537498339,0.03122063638348016
0,1,0.004817202627875056,-0.3889478552138166
0,2,0.0051149664068423015,0.2228627110313952
0,3,0.005033885465037158,-0.06731433118587249
0,4,0.005108093737015291,-0.20993018842457256
0,5,0.005136326194907489,-0.2627788149782886
0,6,0.004986966721719369,0.02594723509452468
0,7,0.005266187458332842,0.497303846176111
0,8,0.00504185513898478,-0.08290596857632937
0,9,0.004809403597620333,-0.40680555972375076
0,10,0.00513207395607039,-0.25486534890110135
0,11,0.005114553188301849,-0.2220863902471204
0,12,0.005109276827026716,0.21215959987464172
0,13,0.004836625451020721,-0.34499518481712177
0,14,0.0051939040023627064,0.3684035256147874
0,15,0.00495866401683285,0.08350484547705128
0,16,0.004842748775549125,-0.3312870860617473
0,17,0.004868077759756279,0.2753020261092278
0,18,0.004846268320560352,0.32343926460416683
0,19,0.0048344062472841474,-0.3499805201394123
1,0,0.010022091507634955,0.031003044991426358
1,1,0.009626996559984724,-0.38911998806754045
1,2,0.010219958945048624,0.22262257964698015
1,3,0.010058550954259397,-0.06709258473515219
1,4,0.010206279164035948,-0.20969161562916597
1,5,0.010262472790809184,-0.26253383813281705
1,6,0.009965130451414176,0.026158329153925967
1,7,0.010520879095303994,0.4970293125789162
1,8,0.01007441807971995,-0.0826824144557101
1,9,0.009611458346073189,-0.40697587370694754
1,10,0.010254009508531762,-0.2546213368835044
1,11,0.010219136458412766,-0.2218463525781683
1,12,0.010208634080547573,0.21192075879035338
1,13,0.009665691582636023,-0.34517183211114955
1,14,0.010377058796120924,0.36814546954010813
1,15,0.009908769855696728,0.08370950024450538
1,16,0.009677890276046796,-0.33146515240069746
1,17,0.0097283474734797,0.27548594329080195
1,18,0.00968490170011913,0.32361814572599645
1,19,0.009661270499501884,-0.3501566526685624
2,0,0.015011540687532757,0.030586412749713007
2,1,0.014424119630297428,-0.389450211570494
2,2,0.015305445751836143,0.22216323527475992
2,3,0.015065710597944617,-0.06666807235083844
2,4,0.015285132502133363,-0.2092352219257896
2,5,0.01536856906719597,-0.2620653231094963
2,6,0.01492689749326255,0.026562633134808417
2,7,0.015752047270719886,0.4965049423882066
2,8,0.015089283289044096,-0.08225447471745444
2,9,0.014401002787727206,-0.4073026323113032
2,10,0.015356003750882759,-0.25415464760464934
2,11,0.015304224459076268,-0.22138718561336
2,12,0.015288629408391975,0.21146385714217367
2,13,0.01448168300618369,-0.3455106529752218
2,14,0.015538657940689,0.36765222005008064
2,15,0.014843131247781374,0.08410157889513924
