Time,ID,x,y
0,0,0.005040847469906319,0.08093843685992064
0,1,0.005066919576100707,-0.13149653062141864
0,2,0.004887207783761464,0.2337476041582126
0,3,0.0049609609399335316,0.07879504222666367
0,4,0.0050948723914264185,-0.18492545239512126
0,5,0.005018072986227536,-0.036169650300732825
0,6,0.005065720631408076,0.12918723476922145
0,7,0.004936560745324586,-0.12919170064730212
0,8,0.0048403280100681794,0.33669806891165055
0,9,0.004945624178573641,-0.11037690928209343
0,10,0.005081645360001829,-0.1597405070472786
0,11,0.004935196323617837,-0.1320340474046079
0,12,0.005231503755906761,0.4359379332789979
0,13,0.0048277103812733695,-0.3650790353142668
0,14,0.005168041659003882,-0.3213037038219766
0,15,0.0050514048732092,-0.10149787489470297
0,16,0.0048233659243133225,-0.3749214509042479
0,17,0.004790061981535091,-0.4516363147751661
0,18,0.005102046817754994,-0.19851472676430726
0,19,0.004866120373398717,0.27958844166085395
1,0,0.010075163753700527,0.08078952601196374
1,1,0.010127201759854834,-0.13134367656815846
1,2,0.009768471410313163,0.23387316687224238
1,3,0.009915704121264024,0.07893184918554665
1,4,0.010182991353842631,-0.18476837129493842
1,5,0.010029705973909571,-0.036024185662832185
1,6,0.010124808797151415,0.12903456202258134
1,7,0.00986699590615384,-0.12932479787009707
1,8,0.009674878069880832,0.3368164207279616
1,9,0.009885088727087318,-0.11051138546392814
1,10,0.01015659247948347,-0.15958542618580598
1,11,0.009864272168362397,-0.13216693692792306
1,12,0.010455653980782404,0.435760145421978
1,13,0.00964968653866315,-0.36519543461797965
1,14,0.010329015386852164,-0.3211355484249564
1,15,0.010096235788364397,-0.10134736715049945
1,16,0.009641012582184963,-0.37503717659577496
1,17,0.00957451769521895,-0.4517468512789982
1,18,0.01019731006004922,-0.1983565606246656
1,19,0.009726372085949841,0.27971076850068805
2,0,0.015098961331367365,0.08050024575508563
2,1,0.01517666952996117,-0.13104678302520453
2,2,0.014640855054306564,0.23411731623265036
2,3,0.014860802613554887,0.07919774430759448
2,4,0.015259973077680646,-0.18446331921494374
2,5,0.01503107432800685,-0.03574156118022502
2,6,0.015173096261545964,0.1287380184798832
2,7,0.014788043812778068,-0.12958352086436678
2,8,0.014501013542573967,0.337046613594979
2,9,0.014815070913006408,-0.11077277469882606
2,10,0.01522055586741341,-0.15928423436921144
2,11,0.014783975024002291,-0.13242525830464855
2,12,0.015667001402022207,0.4354151685476633
2,13,0.01446337065932904,-0.3654218469627191
2,14,0.015477978179005121,-0.32080913555308993
2,15,0.015130428881466085,-0.10105500340788084
2,16,0.014450409135038705,-0.3752622845219137
2,17,0.014351040268840116,-0.451961908046112
2,18,0.015281352235944876,-0.19804941479286453
2,19,0.014577955130350501,0.27994865598427104
3,0,0.02010892079180465,0.08007874997026605
3,1,0.020211849389530044,-0.13061426559269132
3,2,0.019501899692591734,0.2344733975591225
3,3,0.01979339448416207,0.07958536176334992
3,4,0.020322176235750496,-0.1840189950106022
3,5,0.02001899130390386,-0.03532970400088967
3,6,0.020207116665308097,0.1283060076541702
3,7,0.01969697788560091,-0.12996074066774124
3,8,0.019316521897387702,0.33738243816018404
3,9,0.019732794117971852,-0.11115386023474187
3,10,0.020269973952225954,-0.15884549606971873
3,11,0.019691585819512858,-0.1328018957689449
3,12,0.020861044870734306,0.43491312882845745
3,13,0.019266615288709727,-0.36575218212725763
3,14,0.020610836440579712,-0.32033391926277194
3,15,0.020150602631959905,-0.10062904324381543
3,16,0.019249430411175078,-0.37559072541763194
3,17,0.019117673244515587,-0.4522757488416214
3,18,0.020350488502572848,-0.19760206128121627
3,19,0.019418522280109946,0.2802956503128741
4,0,0.025102307078957407,0.07953280046897375
4,1,0.025229882793738053,-0.13005413518668324
4,2,0.024349564834014414,0.23493507638228478
4,3,0.024711112898381054,0.08008768994459615
4,4,0.025366608076590202,-0.18344367917269608
4,5,0.024990828381139786,-0.03479616011259894
4,6,0.025224017178087414,0.12774652895753555
4,7,0.024591540702650176,-0.13044967119775902
4,8,0.024119563283500636,0.33781798403658647
4,9,0.02463596044569512,-0.11164777240127975
4,10,0.025301917721252874,-0.15827736388902558
4,11,0.024584853208890752,-0.1332900758034415
4,12,0.02603410874715982,0.4342636646348304
4,13,0.02405763367633071,-0.3661806431775722
4,14,0.02572423726423133,-0.31971889861610514
4,15,0.02515397217575825,-0.10007734907423586
4,16,0.024036307854942002,-0.3760167413533637
4,17,0.023872786039814957,-0.45268291385472437
4,18,0.02540169136083576,-0.19702285019909227
4,19,0.024246123949255523,0.2807456083110746
5,0,0.0299977208322875,0.07888032074191009
5,1,0.03022844704529337,-0.12937399848051465
5,2,0.029416340742784305,0.2355235298062533
5,3,0.029691832745445762,0.08070800816475422
5,4,0.03020843152457775,-0.18277059112129052
5,5,0.029944444085490875,-0.03414809607668093
5,6,0.030094370742338734,0.12708445724515247
5,7,0.029469885055392553,-0.13104386572666563
5,8,0.02890862452226809,0.3383476347297689
5,9,0.029633961572865596,-0.11226165213948472
5,10,0.030156576089948407,-0.15760924518153172
5,11,0.02946193482153375,-0.13388336358785
5,12,0.031183233542637242,0.43347592134716384
5,13,0.028834955349333197,-0.3667017212353638
5,14,0.03049820070734804,-0.3190191211039546
5,15,0.030038666561820714,-0.09942077553801122
5,16,0.028809585638754187,-0.37653486045130136
5,17,0.028615034087529835,-0.45317821405457825
5,18,0.03043250556262798,-0.19631970916040878
5,19,0.029059158870903826,0.28129269270963714
6,0,0.03490892002487691,0.07839869579151047
6,1,0.03520568488642825,-0.12858106310845782
6,2,0.034497842056428904,0.2359190714498536
6,3,0.03468787342265151,0.08114650754727083
6,4,0.03506626627634807,-0.18226147306995336
6,5,0.03487812059730624,-0.03339230481345957
6,6,0.03498062182747841,0.12659002127706298
6,7,0.034330521400295314,-0.13173721034391386
6,8,0.03368247804520704,0.3389660605620323
6,9,0.034647174053328414,-0.11269148888689914
6,10,0.03502719640986032,-0.15710674581072345
6,11,0.03432134488639997,-0.1345756564511905
6,12,0.03630607879396626,0.43255855386156483
6,13,0.033597386456037985,-0.36731018835969803
6,14,0.03528838540433932,-0.31847458103661197
6,15,0.034939195707451624,-0.09893367988538854
6,16,0.033568081485389936,-0.37713988975391566
6,17,0.033343323240048316,-0.4537567239841168
6,18,0.03544097240688447,-0.1955001480075881
6,19,0.03385633009089804,0.2819313651768495
7,0,0.03982926449166044,0.07807905444559474
7,1,0.04016014202268392,-0.12768214648303056
7,2,0.0395861811779915,0.2361321370228504
7,3,0.03969198168579586,0.08141282324128148
7,4,0.03993384961986498,-0.18190791960835248
7,5,0.03979050745590724,-0.03253521445622996
7,6,0.03987630749493903,0.12625456899819193
7,7,0.0391722711314616,-0.13252391514941203
7,8,0.03844014532605246,0.33966821010567066
7,9,0.03966821855598245,-0.11294707608892181
7,10,0.03990742609309274,-0.15676134977281653
7,11,0.03916190765711573,-0.13536117506701856
7,12,0.041400837122167494,0.43151973494661744
7,13,0.03834397444297931,-0.36800108902735296
7,14,0.040088998540708395,-0.3180774481608048
7,15,0.03984899541182405,-0.09860728495726725
7,16,0.03831085176915037,-0.3778269067213802
7,17,0.03805677804551241,-0.4544137734034404
7,18,0.04042556260352644,-0.19457126757344645
7,19,0.03863660579322967,0.28265637766707585
8,0,0.04475304566436701,0.07791278668074661
8,1,0.04509071183841632,-0.12668368728895948
8,2,0.04467463987448235,0.2361728543667558
8,3,0.04469795074151563,0.08151630690753757
8,4,0.04480578169675986,-0.18170177328669088
8,5,0.044680571695927665,-0.031582899471128
8,6,0.0447758639367256,0.12606970325787498
8,7,0.04399422512646771,-0.13339850378483512
8,8,0.043180864380752595,0.3404493005441476
8,9,0.044690786304635625,-0.11303791896150547
8,10,0.04479179163597729,-0.1565647921270945
8,11,0.043982716092000294,-0.13623445299598905
8,12,0.04646615844086467,0.4303671679530896
8,13,0.04307397665407955,-0.368769730609025
8,14,0.044895026721018694,-0.317820124332275
8,15,0.044762419114177214,-0.09843307205538179
8,16,0.04303716048958926,-0.3785912497477639
8,17,0.04275471352708781,-0.4551449381194091
8,18,0.045385116907516836,-0.19353977143881093
8,19,0.04339918450003839,0.2834627625516629
9,0,0.04967538231805513,0.07789157827849866
9,1,0.04999658660057983,-0.12559175889441593
9,2,0.04975753331361206,0.23605099535986424
9,3,0.0497005008778902,0.08146598564694861
9,4,0.04967743010655648,-0.1816351555121281
