Time,ID,x,y
0,0,0.0049928545082064376,-0.014100537005298674
0,1,0.004778505471238026,-0.47880863383702676
0,2,0.005003965514231479,-0.008140918612412285
0,3,0.005187895320465124,-0.35750902992517786
0,4,0.005213779773732748,-0.40423820114409714
0,5,0.004774377684843579,0.4885869947889051
0,6,0.004805116611294706,-0.41667437779392946
0,7,0.005248793787865272,-0.4666371917598997
0,8,0.004879250804446063,-0.2509583346039248
0,9,0.005183420835958131,-0.34937739912509636
0,10,0.0051712180327687695,-0.32711795693651724
0,11,0.004858506339933078,-0.2963249206904598
0,12,0.004914343111598663,0.1758080504146745
0,13,0.004804297847291937,-0.4185635235506342
0,14,0.005017938668928841,-0.03590387931627648
0,15,0.005222947508432988,0.4206644236964917
0,16,0.005050419427359179,-0.09958388828808984
0,17,0.005165372216766664,-0.3164108609620442
0,18,0.0048099493738234765,-0.40555186773583296
0,19,0.005078232834246886,0.15321478942492717
1,0,0.009976854462992523,-0.014312969110604673
1,1,0.009549895640807044,-0.4789717024272749
1,2,0.009998978575458655,-0.007925962607365993
1,3,0.010365101908083927,-0.35725234033442077
1,4,0.01041660856707162,-0.4039756217716253
1,5,0.009541670840908477,0.4887490902101873
1,6,0.009602917115640536,-0.41684369036856894
1,7,0.010486274653902328,-0.4663666304894597
1,8,0.00975060376322431,-0.25114482390338155
1,9,0.010356197816503487,-0.34912172684346005
1,10,0.010331913919907357,-0.3268650579522648
1,11,0.00970928095811215,-0.2965066303461736
1,12,0.009820501376041974,0.17600258895114892
1,13,0.0096012858285758,-0.41873264473450067
1,14,0.010026800656001223,-0.035685751119043256
1,15,0.010434850071769062,0.4203997561694037
1,16,0.010091468591683205,-0.09935839196969297
1,17,0.010320280241914101,-0.3161592900024951
1,18,0.009612545722215201,-0.40572230912515783
1,19,0.010146838624471334,0.15298298702150884
2,0,0.014944320458529978,-0.014719812540791615
2,1,0.014309402595634402,-0.47928465295179445
2,2,0.014977197134759264,-0.007514329961838283
2,3,0.015520912498703996,-0.356761673703387
2,4,0.015597349331393407,-0.40347382478052074
2,5,0.01429716347435541,0.4890601853875245
2,6,0.014388295176729357,-0.41716854106751033
2,7,0.015700713579982675,-0.46584975865223816
2,8,0.014607975609996104,-0.2515023755652845
2,9,0.015507697299328528,-0.34863298328026243
2,10,0.015471653795967282,-0.32638155775970035
2,11,0.014546519049627879,-0.29685508776557673
2,12,0.014711911382054774,0.17637544685970175
2,13,0.014385868116024512,-0.41905713077139595
2,14,0.015018537704081823,-0.035268100649992674
2,15,0.01562441682612169,0.4198940144147238
2,16,0.015114612688788834,-0.09892677043483807
2,17,0.015454385394142067,-0.31567830111091555
2,18,0.014402620558027598,-0.4060493104537389
2,19,0.015196857875087257,0.1525394155687751
3,0,0.019889486945013655,-0.015304322205963266
3,1,0.01905339353518817,-0.47973523680830993
3,2,0.019932738091359863,-0.00692300625043734
3,3,0.020647397968183757,-0.35605813707460393
3,4,0.02074776987879191,-0.40275452048592963
3,5,0.019037261338210976,0.4895081163557116
3,6,0.019157367164707437,-0.41763613453047715
3,7,0.02088346250040906,-0.46510911248062786
3,8,0.01944676310368963,-0.2520166570855947
3,9,0.02063004217141944,-0.3479321718114211
3,10,0.02058270182650776,-0.3256881779289073
3,11,0.019365821829559655,-0.29735639302776035
3,12,0.019583618547713153,0.17691155472552464
3,13,0.019154168856133042,-0.4195242031557118
3,14,0.019987117901773085,-0.034668217176940554
3,15,0.02078330735187705,0.41916912389100763
3,16,0.02011346968174082,-0.09830702449678784
3,17,0.02056001922569381,-0.31498848132722146
3,18,0.01917624427523263,-0.4065199768305232
3,19,0.020221604053950102,0.15190269165337675
4,0,0.024808146344109397,-0.016051018236274545
4,1,0.023779167787924528,-0.4803121146717772
4,2,0.024861312292591656,-0.006167692339274068
4,3,0.025738872416852562,-0.3551612112864023
