Time,Commitment,Opinion,Neighbors
0,1,1,14
5,1,1;1;1;1;1,14;14;14;14;14
10,2,1;1;1;2;2,14;14;14;14;14
15,1,2;2;2;1;1,14;14;14;14;14
20,2,1;1;1;2;2,14;14;14;15;15
25,1,2;2;2;1;1,15;15;15;14;14
30,1,1;1;1;1;1,14;14;14;14;14
35,1,1;1;1;1;1,14;14;14;14;14
40,2,1;1;1;2;2,14;14;14;14;14
45,1,2;2;2;1;1,14;14;14;14;14
50,2,1;1;1;2;2,14;14;14;14;14
55,1,2;2;2;1;1,14;14;14;14;14
60,1,1;1;1;1;1,14;15;15;15;17
65,2,1;1;1;0;2,17;17;17;17;17
70,1,2;2;2;1;1,17;17;17;17;17
75,1,1;1;1;1;1,17;17;17;17;16
80,1,1;1;1;1;1,16;16;16;17;17
85,2,1;1;1;0;0,16;16;16;16;16
90,1,2;2;2;1;1,17;17;16;16;16
95,2,1;1;1;0;2,16;16;16;16;16
100,1,2;2;2;1;1,16;16;16;16;16
105,1,1;1;1;1;1,16;16;17;17;17
110,1,1;1;1;1;1,17;17;17;17;17
115,1,1;1;1;1;1,17;17;17;17;17
120,2,1;1;1;0;0,17;17;16;16;16
125,2,2;2;2;2;2,16;16;16;16;16
130,2,2;2;2;2;2,16;16;17;17;17
135,2,2;2;2;2;2,17;17;17;17;17
140,2,2;2;2;2;2,17;17;17;17;17
145,2,2;2;2;2;2,17;17;17;17;17
150,1,2;2;2;0;0,17;17;17;17;17
155,2,1;1;1;2;2,17;17;17;17;17
160,2,2;2;2;2;2,17;17;17;18;18
165,2,2;2;2;2;2,18;18;18;18;18
170,2,2;2;2;2;2,18;18;18;18;18
175,2,2;2;2;2;2,18;18;18;18;18
180,2,2;2;2;2;2,18;18;18;18;18
185,2,2;2;2;2;2,18;18;18;18;18
190,2,2;2;2;2;2,18;18;18;18;18
195,2,2;2;2;2;2,18;18;18;18;18
200,2,2;2;2;2;2,18;18;18;18;18
205,2,2;2;2;2;2,18;18;18;18;18
210,2,2;2;2;2;2,18;18;18;18;18
