Time,ID,x,y
0,0,0.005174453542828893,0.3330318506671396
0,1,0.005153226267599823,0.2940724695470589
0,2,0.004934861180954624,-0.1327326143223987
0,3,0.004964630673093664,0.07128475933829304
0,4,0.0051066995240554415,-0.20730124459545018
0,5,0.005151924988001853,-0.29167173607462227
0,6,0.005266377333935536,-0.49763744028359225
0,7,0.005173819494211782,0.3318736127669727
0,8,0.005014149926534524,0.02839860104497094
0,9,0.005213803851226242,-0.4042814255959388
0,10,0.0048231036531139835,0.3755168043306516
0,11,0.005111760011380953,0.21683463132252456
0,12,0.004902201399976969,-0.20159216718700057
0,13,0.0051121286207838935,-0.2175281112507066
0,14,0.004854032896630403,0.3062052599274171
0,15,0.004991124508489338,-0.01757701846705173
0,16,0.005050426570265852,-0.09959776535664855
0,17,0.005037165648060126,-0.07374003465714762
0,18,0.004953510110741151,0.09409841905060368
0,19,0.0051807614359065425,-0.34453670318673024
1,0,0.010338352766105686,0.3327782165092973
1,1,0.010296108029328649,0.29382365683391637
1,2,0.009861366198581686,-0.1329318419349831
1,3,0.00992065197536578,0.07149077273003296
1,4,0.010203503999857642,-0.2070629879587484
1,5,0.010293518234849279,-0.2914232187957344
1,6,0.01052125683849929,-0.49736286329452706
1,7,0.01033709097935065,0.3316201226862476
1,8,0.010019256977713891,0.028181332788346874
1,9,0.010416656476019508,-0.40401884074081124
1,10,0.009638753087035259,0.37569031099607986
1,11,0.010213576778522394,0.21659522711023976
1,12,0.009796318107640724,-0.20178392532935022
1,13,0.010214310480151922,-0.2172886234443851
1,14,0.009700369553334693,0.3063859364566205
1,15,0.009973409636460031,-0.01778905746328905
1,16,0.010091482812191303,-0.0993722674185166
1,17,0.010065081644009925,-0.07351754415803657
1,18,0.009898506084055299,0.09430189971510297
1,19,0.010350905625768249,-0.3442816354348097
2,0,0.01548121097765896,0.33229332622647845
2,1,0.015418503294721667,0.2933478847405034
2,2,0.014772665584925404,-0.13331361126047783
2,3,0.01486079237582758,0.07188543139760463
2,4,0.015281011518643636,-0.20660719284655107
2,5,0.015414658736968357,-0.29094800554613864
2,6,0.01575260759689804,-0.49683841120950684
2,7,0.015479338123593651,0.33113550482205445
2,8,0.01500732899260716,0.027765313502998885
2,9,0.015597420422881257,-0.4035170333913982
2,10,0.014441609566985113,0.3760231511854005
2,11,0.015295968921625373,0.21613725934507297
2,12,0.014675954135222397,-0.2021514973865551
2,13,0.015297058399840531,-0.21683049742309635
2,14,0.01453326469329117,0.3067324276149463
2,15,0.014939201196273021,-0.018195154852085255
2,16,0.015114633813482551,-0.09894064281342209
2,17,0.015075412940430265,-0.07309162098534992
2,18,0.014827875029072178,0.09469174849521178
2,19,0.01549984259056243,-0.34379403472441655
3,0,0.020595254964479302,0.331597975978416
3,1,0.020512883018250376,0.2926654617562807
3,2,0.019663596145334063,-0.13386241875276325
3,3,0.019779581822639922,0.07245259726167096
3,4,0.020332219431356803,-0.20595311252390397
3,5,0.020507832335243018,-0.29026637504906433
3,6,0.020951570129883898,-0.4960870393931822
3,7,0.02059279504343355,0.3304405407097695
3,8,0.01997237451675094,0.027167749971500992
3,9,0.020747863220264597,-0.4027977144268646
3,10,0.019227617684343848,0.3765021586760658
3,11,0.0203518771228103,0.21548009517334907
3,12,0.019536277240933136,-0.20268006968045246
3,13,0.020353308928594865,-0.2161731086367204
3,14,0.019348363306512732,0.307230926494149
3,15,0.019882751878923775,-0.018778602908758338
3,16,0.02011349745955967,-0.09832089251198885
3,17,0.02006192108068847,-0.07247997464216224
3,18,0.0197362621016364,0.09525206501180536
3,19,0.020619726077212498,-0.3430948429028481
4,0,0.025674903768673953,0.3307113619811525
4,1,0.025573831071959197,0.29179513745443747
4,2,0.024530370666556483,-0.13456392622055358
4,3,0.024673018459093022,0.07317734848163074
4,4,0.025352068998097648,-0.205118529422385
4,5,0.025567632970282847,-0.28939704960911455
4,6,0.026111837252898378,-0.4951299191615907
4,7,0.025671885720280712,0.3295544131743723
4,8,0.02491002933704313,0.026404546299752682
4,9,0.025862095473353417,-0.40188091727880587
4,10,0.02399377397890378,0.3771151479011502
4,11,0.025376204033061324,0.21464162144732724
4,12,0.024373732886611082,-0.20335593893079895
4,13,0.025377961902563854,-0.21533435155083164
4,14,0.024142448566523887,0.30786865705041533
4,15,0.02479986677761329,-0.019523956104914246
4,16,0.025083439949943914,-0.09752964996540922
4,17,0.025020071212374352,-0.07169897097013701
4,18,0.024619745909676773,0.09596814602515445
4,19,0.02570492593563029,-0.3422033895776744
5,0,0.03039178555856225,0.32971936706720145
5,1,0.030310992671115058,0.29081352992481807
5,2,0.029503426587487832,-0.13542805041171188
5,3,0.029610631973398603,0.07405885563875993
5,4,0.030337064456834727,-0.20411979004473235
5,5,0.03059034587711771,-0.2883572280098892
5,6,0.031229138033347547,-0.4939864641898031
5,7,0.030389367237254016,0.32856272638018524
5,8,0.029791172782644624,0.02549519884826294
5,9,0.030936101948260665,-0.40078502757092044
5,10,0.029111353757721895,0.3779087840899966
5,11,0.03036542941741216,0.2136382794209732
5,12,0.029387063498022614,-0.20420037191528811
5,13,0.03036749530381036,-0.21433067432710304
5,14,0.029218059768923145,0.3086827249656177
5,15,0.02970689520986419,-0.020420516820965268
5,16,0.030021236995796046,-0.09658221806526199
5,17,0.029946702818850375,-0.07076366952214033
5,18,0.02957046260348605,0.09684321971640922
5,19,0.030415861230761364,-0.34120833634208686
6,0,0.035151016502495205,0.3289801312146574
6,1,0.03509030410580484,0.29008826264336135
6,2,0.03451535273487167,-0.13599404341520205
6,3,0.0345877195830862,0.07464853914236398
6,4,0.035284956581901374,-0.2029718663900851
6,5,0.0355736018308545,-0.2871626487933837
6,6,0.036300811277354635,-0.49267439849881506
6,7,0.03514919220656462,0.32782390455581945
6,8,0.034712671966133195,0.024867651435295304
6,9,0.03596735335225056,-0.3995268489327449
6,10,0.0342649405839784,0.3783784062159165
6,11,0.035317290504277954,0.2124851263832232
6,12,0.03443853105457586,-0.20473948860596367
6,13,0.03531964537519427,-0.21317714047171543
6,14,0.03433057564938882,0.3091803245224145
6,15,0.03465388756193912,-0.02103068650001344
6,16,0.03492479188854378,-0.09549262823818498
6,17,0.03483975561120403,-0.06968788210151601
6,18,0.03456043466764233,0.0974241394293123
6,19,0.03516920157652124,-0.3404649920269769
7,0,0.039936852628290886,0.3284753266596668
7,1,0.03989573762796757,0.28960064819846937
7,2,0.0395467512803444,-0.13628504449496937
7,3,0.039585398183930046,0.07496883644415064
7,4,0.04019448142159092,-0.2016884334689204
7,5,0.04051609217189103,-0.2858276720337053
7,6,0.04132545554706623,-0.4912098498511006
7,7,0.039935608276805076,0.3273196093512349
7,8,0.03965645769583169,0.02450056012225555
7,9,0.0409544871190079,-0.39812169089514654
7,10,0.03943300678355685,0.37855014353521776
7,11,0.0402305181238366,0.21119591364108256
7,12,0.039508149182186494,-0.2049972405699031
7,13,0.04023314256889666,-0.21188750685263702
7,14,0.03945909211077944,0.30938669507319627
7,15,0.03962240250002895,-0.021376306606329165
7,16,0.03979290223963035,-0.09427371288582607
7,17,0.03969804262934377,-0.06848424403890237
7,18,0.03957058905245921,0.09773360067052508
7,19,0.03994928604181945,-0.3399551336717815
8,0,0.04473656045485239,0.32818728847642203
8,1,0.04471435275999093,0.28933267789059414
8,2,0.04458227754571823,-0.13632329558655057
8,3,0.04458868384471196,0.07504132479320882
8,4,0.045065145781858516,-0.20028195543198396
8,5,0.04541733527951422,-0.2843653711023778
