Time,ID,x,y
0,0,0.005086521413096613,-0.16904478903789788
0,1,0.004950482511212509,0.10033812927302255
0,2,0.004889135642220367,0.22959313601513975
0,3,0.00512788154695969,0.24704735300462166
0,4,0.004982103903466144,0.035763951052458776
0,5,0.00494684190531923,0.10785768896948866
0,6,0.0050630852393280515,0.12410596979268063
0,7,0.0050996848305514715,-0.19404628225960274
0,8,0.005011321392185002,-0.022784591631045292
0,9,0.004965901042444882,0.06868900315998927
0,10,0.004812459954859587,-0.39979267282319686
0,11,0.004989647465752542,0.020548078205435694
0,12,0.005211287267720372,0.3997611947718146
0,13,0.005091340184272032,0.17821673357164425
0,14,0.005096762016550219,0.1885094482536327
0,15,0.005130082086226218,-0.25115288768529465
0,16,0.004935792854305422,0.1307910390570317
0,17,0.00517131152536418,0.327288965133277
0,18,0.005058379811001042,-0.11501554724688745
0,19,0.004807735809621478,0.4106403815722214
1,0,0.010163338291975736,-0.16881110749930084
1,1,0.009892476678807249,0.10054091997796355
1,2,0.009770293358627582,0.22978189688124703
1,3,0.010245665189496204,0.24680429212992588
1,4,0.009955447235528743,0.03597393964242584
1,5,0.00988522640773529,0.1080596497648526
1,6,0.010116683900406674,0.123877601602896
1,7,0.010189541143879072,-0.1938096162147447
1,8,0.01001362508820422,-0.022567965458459252
1,9,0.009923181785765008,0.06889530573488406
1,10,0.009617547650528526,-0.39996370004506476
1,11,0.009970468490389888,0.02075978154161573
1,12,0.01041164900390322,0.39949918292222325
1,13,0.010172930578364,0.1779819595219614
1,14,0.01018372314260823,0.18827344492051343
1,15,0.010250045024975327,-0.2509093275815621
1,16,0.009863221704414431,0.13099047933295074
1,17,0.0103320999763864,0.3270360449070923
1,18,0.01010731637619601,-0.11478824592479889
1,19,0.009608135520948547,0.4108103061108259
2,0,0.015221363135335592,-0.1683639764275748
2,1,0.014818912600227996,0.10092945826679992
2,2,0.014637255793295058,0.23014376925296162
2,3,0.015343614707902301,0.24633940285261294
2,4,0.014912506841658398,0.036376145342620375
2,5,0.014808135182726986,0.10844661163532944
2,6,0.015152068705803327,0.1234405370830714
2,7,0.015260276779671657,-0.1933568328661585
2,8,0.014998960717166176,-0.022153164197150528
2,9,0.014864552502294213,0.0692905135176738
2,10,0.014410062228958697,-0.4002918174192343
2,11,0.014934830394621498,0.021165241894487163
2,12,0.015589989834491703,0.398998458171399
2,13,0.015235608955836616,0.1775327591974911
2,14,0.01525163680568328,0.18782191653371577
2,15,0.015350117614953963,-0.25044349351343204
2,16,0.01477542399967366,0.13137265272637744
2,17,0.015471929962596134,0.3265525045483242
2,18,0.015138154103493045,-0.11435320324797539
2,19,0.014396059140382302,0.41113632275791295
3,0,0.020253817834496098,-0.1677221971066728
3,1,0.01972446667720385,0.10148790833540967
3,2,0.019485321435161945,0.23066421373078627
3,3,0.020414489298757794,0.24567241655393893
3,4,0.019847630253548593,0.03695405492054905
3,5,0.019710282136518747,0.10900281634855459
3,6,0.020162719491413943,0.12281305670372536
3,7,0.020304967405309564,-0.19270702797245326
3,8,0.01996136697597692,-0.021557333117734903
3,9,0.01978452993534017,0.06985846122322857
3,10,0.019186050148433012,-0.4007640783174915
3,11,0.019877001429878617,0.021747783424508067
3,12,0.0207381069166854,0.3982806724761376
3,13,0.020272543791528753,0.17688804151680482
3,14,0.020293611224292504,0.18717389334371623
3,15,0.02042303416817434,-0.24977516675006073
3,16,0.01966722701702205,0.13192203591781204
3,17,0.020583064570286917,0.3258590677810738
3,18,0.020144424248440925,-0.11372859564610852
3,19,0.019167598136670627,0.4116055822206457
4,0,0.025255796954514794,-0.16690313742720936
4,1,0.024605239365967917,0.10220162633829116
4,2,0.024311027997106348,0.23132977956747847
4,3,0.025453068184564682,0.24482155398890726
4,4,0.024756688506470673,0.03769240161920822
4,5,0.024587793964153046,0.10971369141172416
4,6,0.02514390757561705,0.12201205047112153
4,7,0.025318607692747682,-0.19187783952545162
4,8,0.02489650052583099,-0.020796319814655257
4,9,0.024679103014825395,0.07058420199406314
4,10,0.023942580737321462,-0.40136849962923155
4,11,0.02479279750174246,0.022491989909035354
4,12,0.025850130691966944,0.39736580535978405
4,13,0.025278793133476748,0.1760652731047604
4,14,0.02530466328875258,0.1863469532625782
4,15,0.02546355700912946,-0.24892261377111263
4,16,0.024534836862484602,0.13262427252336517
4,17,0.02565994730863326,0.32497486449256496
4,18,0.025121433446752897,-0.11293121763321061
4,19,0.023919854039772887,0.41220619113882495
5,0,0.03022390222408202,-0.16592276758446062
5,1,0.029559551334674604,0.10307493628655827
5,2,0.02934090100597448,0.23216613918094584
5,3,0.030214999080832042,0.24385255024756824
5,4,0.029636784899729936,0.038577126363239664
5,5,0.029546445156106133,0.1105848734659278
5,6,0.029972065119790007,0.12107636495064274
5,7,0.030108831456215637,-0.19092313219183735
5,8,0.029801324883033387,-0.01988471230472024
5,9,0.029615229822903103,0.07146643966053134
5,10,0.02907498904117086,-0.4021549185196492
5,11,0.029679285866591697,0.023383666115233973
5,12,0.03092205815952961,0.3962721936959308
5,13,0.03007754326340526,0.17511485505241337
5,14,0.03009786542639568,0.185393745189661
5,15,0.030468077224472118,-0.24790262017320852
5,16,0.029506765666455916,0.13348894864741992
5,17,0.030379804640788117,0.32398439773724386
5,18,0.029954570669646966,-0.11199801806763236
5,19,0.029058909880159006,0.4129893745097755
6,0,0.035155938715312696,-0.16479572067199452
6,1,0.03455305773040092,0.1036534525372207
6,2,0.03440859529385008,0.23269422544518686
6,3,0.03501881826041913,0.24314426099946046
6,4,0.03448601214563332,0.03959532156173453
6,5,0.034544216688655045,0.11116048954230362
6,6,0.034841315054792946,0.12041309805668488
6,7,0.034940620591497634,-0.190234137420494
6,8,0.034673851226120066,-0.018835896474981236
6,9,0.034590855207309666,0.07205711796208014
6,10,0.034243074294545685,-0.40261465097970467
6,11,0.03453453811361718,0.024409781278080557
6,12,0.03595136643789181,0.3950165974187808
6,13,0.03491775643515776,0.17443165630889926
6,14,0.034932597453863234,0.1847067759732493
6,15,0.03543428324469488,-0.2467305530549837
6,16,0.034517584498546756,0.1340556943868485
6,17,0.0351419827223292,0.323247215503789
6,18,0.03482873481030618,-0.11133811800707046
6,19,0.03423349249466101,0.41344467234897714
7,0,0.040050663811532425,-0.16353536834978424
7,1,0.039566633314130795,0.10395994169035647
7,2,0.039493881627178914,0.2329383281981943
7,3,0.03984815015327694,0.2426775548319597
7,4,0.039303250937891825,0.040735164542102124
7,5,0.03956192029308389,0.11146339221088127
7,6,0.03973434501749226,0.1200019049914623
7,7,0.03979720054541166,-0.18979121015352676
7,8,0.039512923638996646,-0.01766212512559142
7,9,0.03958711758940139,0.07237864517480595
7,10,0.03942508751622885,-0.4027741450144812
7,11,0.03935742533325812,0.025558401899484575
7,12,0.040936694983926825,0.3936142871625196
7,13,0.03978253750082189,0.1739958756492551
7,14,0.03979204271151922,0.18426634607703046
7,15,0.04036088745823428,-0.2454204407125674
7,16,0.03954791194555042,0.1343476265004222
7,17,0.039930695999994756,0.322744937475506
7,18,0.039726542658254836,-0.11093107984132941
7,19,0.039421753526154624,0.4135986762934983
8,0,0.04490758091129613,-0.16215390454224637
8,1,0.044585124162818554,0.10401629285304805
8,2,0.04458083756516216,0.23292177698837838
8,3,0.044689801532871595,0.24243399901767518
8,4,0.044088003681364216,0.04198584567938905
8,5,0.04458435788068467,0.11151555199722725
8,6,0.044637286332118456,0.11982319632379805
8,7,0.04466508947385757,-0.18957542763930094
8,8,0.04431804205915167,-0.0163745930300693
8,9,0.0445890481750541,0.07245257089440399
8,10,0.04460406597622388,-0.40265876335429557
8,11,0.04414744909395566,0.026818619062479124
8,12,0.045877585862506745,0.39207914384566867
8,13,0.044658317655122265,0.1737884414453247
8,14,0.0446626889776877,0.18405348080848746
8,15,0.04524740196831615,-0.24398506164943118
8,16,0.044582414797916664,0.1343869656241462
8,17,0.04473318061765939,0.3224598484762335
8,18,0.04463407476839869,-0.11075722578774926
8,19,0.04460666293624592,0.41347688407387573
