Time,ID,x,y
0,0,0.004827812681709454,-0.3648477127673928
0,1,0.0051693023742980385,0.3236124091176783
0,2,0.004772288010256924,-0.4935521803839513
0,3,0.005004253027195312,0.008714483593830202
0,4,0.005136577648670828,0.26324626858062117
0,5,0.005164673418008298,-0.3151290405026761
0,6,0.004818210799479395,0.3866483235817405
0,7,0.0052222038842642945,0.4193344119550745
0,8,0.004836347965422521,0.34561803696592486
0,9,0.005022889521717615,-0.045686380405215776
0,10,0.004939263096051617,-0.12356991855064137
0,11,0.004919343752787878,-0.16525312761894417
0,12,0.0050493933560241365,-0.09758989524149109
0,13,0.004800415308805246,-0.42754079967499536
0,14,0.00488813072309709,0.23175795690017342
0,15,0.004835271183112368,0.3480363817580753
0,16,0.005147647509618479,-0.28376990487384457
0,17,0.005053610532840794,-0.10577808296090718
0,18,0.0050082689645223185,-0.01671572113289188
0,19,0.005081823023943127,0.16007993238520224
1,0,0.009648134666993338,-0.3650223143075211
1,1,0.010328101619403396,0.3233599453603797
1,2,0.009537507032120217,-0.493713782633559
1,3,0.009999551057725514,0.008499462297890939
1,4,0.01026297325853667,0.2630012346769151
1,5,0.010004315309820872,-0.3148929725660156
1,6,0.009629005140399487,0.3868206912910799
1,7,0.010433370466372027,0.419069913848986
1,8,0.009665138779265189,0.345794619908692
1,9,0.010036658048020747,-0.0454671286818615
1,10,0.00987013293531123,-0.12377015076135037
1,11,0.009830461145126757,-0.16544881001417555
1,12,0.010089425826639154,-0.09736463159835912
1,13,0.009593550291580037,-0.4277090126986444
1,14,0.00976829168878323,0.231946486995487
1,15,0.009662993622506513,0.3482127149478292
1,16,0.010285005158376156,-0.28352235862993463
1,17,0.01009782159476037,-0.10555186304088986
1,18,0.010007547348135089,-0.016499787954188785
1,19,0.010153985493788893,0.15984731604075397
2,0,0.014819593525589713,-0.36538260082629676
2,1,0.015465995098532428,0.3228772681516286
2,2,0.014290967296890382,-0.49402393751484885
2,3,0.014978047818459267,0.008087705774477169
2,4,0.01536931209340606,0.26253261168715464
2,5,0.014845352518065248,-0.314855366908507
2,6,0.0144271077977398,0.3871513621449565
2,7,0.015622221390035522,0.41856449212318136
2,8,0.01448086069488478,0.34613331824661925
2,9,0.015033183812727106,-0.045047347236780444
2,10,0.01490927851342636,-0.12416347469259958
2,11,0.014726719411292446,-0.16582384213829018
2,12,0.015111578132539256,-0.09693345110868551
2,13,0.014374358868102444,-0.42803176830492007
2,14,0.014634279214434425,0.23230792046316362
2,15,0.01447766969769757,0.3485509377438821
2,16,0.01540202081230238,-0.2830489822943133
2,17,0.015124050034145072,-0.10511886994959786
2,18,0.014989929792296755,-0.01608630137175571
2,19,0.015207472550027124,0.1594022026775227
3,0,0.019998972868146735,-0.36545491275776265
3,1,0.020575269080633167,0.3221850549429084
3,2,0.01902909403895124,-0.4944705238943841
3,3,0.019933857157671663,0.007496205832768907
3,4,0.020187562775358527,0.2618948353528074
3,5,0.01968006277308259,-0.3150002580719493
3,6,0.019208510269096767,0.38762727091909116
3,7,0.020780425032055856,0.4178400547561897
3,8,0.019279330664247977,0.34662069189957523
3,9,0.020006381917424137,-0.0444444332827935
3,10,0.01995790380256971,-0.12429623224000258
3,11,0.019768289219873877,-0.16638131331124534
3,12,0.02001304039269721,-0.09632627844476399
3,13,0.01913900200900801,-0.4284963678823739
3,14,0.019481401804307165,0.2328277389607862
3,15,0.01927512677449789,0.34903763235765867
3,16,0.020491229179446596,-0.28236995684880384
3,17,0.020125879097810058,-0.10449717484101372
3,18,0.019949487481784215,-0.01549234034055053
3,19,0.020235558041284598,0.1587632888154487
4,0,0.025171054506427277,-0.3652638310006886
4,1,0.025650382707675147,0.3213023932475713
4,2,0.02374922833670745,-0.49504232004924753
4,3,0.024855252336382524,0.0067418088453840945
4,4,0.025027112236053327,0.2614918974052704
4,5,0.024502453252680446,-0.3153127191027443
4,6,0.02435515700313944,0.3882855580286869
4,7,0.02590202567814219,0.41691681548469256
4,8,0.024057454197126044,0.3472443028665653
4,9,0.02490775587800262,-0.043681326850038796
4,10,0.025002911802575634,-0.12418998787347311
4,11,0.024828918169967917,-0.1666600987808453
4,12,0.024935123992368746,-0.0959702896956093
4,13,0.023884631015443615,-0.42909105702398775
4,14,0.024306204246700408,0.23349251113115196
4,15,0.024052277782411445,0.3496603813337711
4,16,0.02554725726776514,-0.28150391505264843
4,17,0.02509865115950029,-0.10370347559428966
4,18,0.02488189958057425,-0.014733691526882321
4,19,0.025233372080318915,0.1579478462347872
5,0,0.030324230816032388,-0.36483248080267694
5,1,0.030372147482605322,0.32031290534982726
5,2,0.028449459318285415,-0.4957289638627774
5,3,0.02980687667609526,0.006260120040802099
5,4,0.029875723897222782,0.2613056850293753
5,5,0.029307957756304775,-0.31577886726160337
5,6,0.02952844037859643,0.38862893842411284
5,7,0.030982967256115983,0.4158133229553857
5,8,0.028813023299495092,0.3479926749744693
5,9,0.0298396073913079,-0.04318720003921692
5,10,0.03003419211024162,-0.12386503943519997
5,11,0.029893012774931043,-0.16668290137365366
5,12,0.029864365610155357,-0.09584571237768481
5,13,0.028609205031627467,-0.4298049854424608
5,14,0.02910623570820505,0.23428985248117254
5,15,0.02915315209982753,0.3504621489268672
5,16,0.030566411051558016,-0.2804679745434946
5,17,0.03003912660623043,-0.10275313367038692
5,18,0.029784144231018595,-0.013824887485821103
5,19,0.030041934067535643,0.1570023539678164
6,0,0.035449841050798514,-0.3641824065112067
6,1,0.03513621464607893,0.319577038811221
6,2,0.03312848339997955,-0.49652090646376823
6,3,0.034772499521082335,0.006029926104905452
6,4,0.03472367637582695,0.2613190188587559
6,5,0.034093180110814324,-0.3163858442107714
6,6,0.03470871757854936,0.38868335267465104
6,7,0.03602069913622867,0.41454652688409305
6,8,0.033544547269148677,0.3488552443108679
6,9,0.034786001058895406,-0.042941236177111264
6,10,0.03504408749250872,-0.12334032813083343
6,11,0.03494843706460008,-0.16647123406516037
6,12,0.034790151371967434,-0.09593379723206685
