Time,Commitment,Opinion
0,3,2
5,4,3;3;3;3;3
10,4,4;4;4;4;4
15,4,4;4;4;4;4
20,4,4;4;4;4;4
25,3,4;4;4;4;4
30,2,3;3;3;3;3
35,3,2;2;2;2;2
40,2,3;3;3;3;3
45,4,2;2;2;2;2
50,4,4;4;4;4;4
55,2,4;4;4;4;4
60,4,2;2;2;2;2
65,4,4;4;4;4;4
70,4,4;4;4;4;4
75,3,4;4;4;4;4
80,4,3;3;3;3;3
85,4,4;4;4;4;4
90,2,4;4;4;4;4
95,4,2;2;2;2;2
100,3,4;4;4;4;4
105,4,3;3;3;3;3
110,3,4;4;4;4;4
115,1,3;3;3;3;3
120,4,1;1;1;1;1
125,4,4;4;4;4;4
130,1,4;4;4;4;4
135,1,1;1;1;1;1
140,1,1;1;1;1;1
145,1,1;1;1;1;1
150,2,1;1;1;1;1
155,1,2;2;2;2;2
160,3,1;1;1;1;1
165,4,3;3;3;3;3
170,4,4;4;4;4;4
175,4,4;4;4;4;4
180,4,4;4;4;4;4
185,4,4;4;4;4;4
190,4,4;4;4;4;4
195,4,4;4;4;4;4
200,4,4;4;4;4;4
205,4,4;4;4;4;4
210,3,4;4;4;4;4
215,2,3;3;3;3;3
220,3,2;2;2;2;2
225,3,3;3;3;3;3
230,2,3;3;3;3;3
235,1,2;2;2;2;2
240,4,1;1;1;1;1
245,1,4;4;4;4;4
250,3,1;1;1;1;1
255,4,3;3;3;3;3
260,1,4;4;4;4;4
265,1,1;1;1;1;1
270,4,1;1;1;1;1
275,4,4;4;4;4;4
280,4,4;4;4;4;4
285,4,4;4;4;4;4
290,4,4;4;4;4;4
295,4,4;4;4;4;4
300,4,4;4;4;4;4
305,4,4;4;4;4;4
310,1,4;4;4;4;4
315,4,1;1;1;1;1
320,4,4;4;4;4;4
325,4,4;4;4;4;4
330,3,4;4;4;4;4
335,2,3;3;3;3;3
340,3,2;2;2;2;2
345,2,3;3;3;3;3
350,4,2;2;2;2;2
355,3,4;4;4;4;4
360,4,3;3;3;3;3
365,4,4;4;4;4;4
370,2,4;4;4;4;4
375,4,2;2;2;2;2
380,4,4;4;4;4;4
385,3,4;4;4;4;4
390,2,3;3;3;3;3
395,3,2;2;2;2;2
400,1,3;3;3;3;3
405,2,1;1;1;1;1
410,3,2;2;2;2;2
415,1,3;3;3;3;3
420,4,1;1;1;1;1
425,1,4;4;4;4;4
430,3,1;1;1;1;1
435,3,3;3;3;3;3
440,1,3;3;3;3;3
445,2,1;1;1;1;1
450,3,2;2;2;2;2
455,2,3;3;3;3;3
460,1,2;2;2;2;2
465,1,1;1;1;1;1
470,2,1;1;1;1;1
475,3,2;2;2;2;2
480,3,3;3;3;3;3
485,3,3;3;3;3;3
490,3,3;3;3;3;3
495,3,3;3;3;3;3
500,3,3;3;3;3;3
505,1,3;3;3;3;3
510,3,1;1;1;1;1
515,1,3;3;3;3;3
520,3,1;1;1;1;1
525,3,3;3;3;3;3
530,2,3;3;3;3;3
535,3,2;2;2;2;2
540,3,3;3;3;3;3
545,4,3;3;3;3;3
550,4,4;4;4;4;4
555,4,4;4;4;4;4
560,4,4;4;4;4;4
565,4,4;4;4;4;4
570,4,4;4;4;4;4
575,4,4;4;4;4;4
580,3,4;4;4;4;4
585,3,3;3;3;3;3
590,3,3;3;3;3;3
595,3,3;3;3;3;3
600,4,3;3;3;3;3
605,3,4;4;4;4;4
610,1,3;3;3;3;3
615,2,1;1;1;1;1
620,4,2;2;2;2;2
625,3,4;4;4;4;4
630,1,3;3;3;3;3
635,4,1;1;1;1;1
640,2,4;4;4;4;4
645,1,2;2;2;2;2
650,1,1;1;1;1;1
655,1,1;1;1;1;1
660,1,1;1;1;1;1
665,3,1;1;1;1;1
670,1,3;3;3;3;3
675,1,1;1;1;1;1
680,2,1;1;1;1;1
685,1,2;2;2;2;2
690,3,1;1;1;1;1
695,1,3;3;3;3;3
700,1,1;1;1;1;1
705,4,1;1;1;1;1
710,4,4;4;4;4;4
715,3,4;4;4;4;4
720,4,3;3;3;3;3
725,3,4;4;4;4;4
730,4,3;3;3;3;3
735,4,4;4;4;4;4
740,3,4;4;4;4;4
745,3,3;3;3;3;3
750,3,3;3;3;3;3
755,3,3;3;3;3;3
