Time,ID,x,y
0,0,0.005142996573656095,0.2751601317110193
0,1,0.0048916536625263005,-0.22417585167329568
0,2,0.004965170937701773,-0.07018057448741588
0,3,0.0050896639207277,-0.17502875236085247
0,4,0.0048009308900160245,-0.4263468441636492
0,5,0.0048021321901937355,-0.42356710387865415
0,6,0.0050482566134649074,-0.09537951663955546
0,7,0.004980502012687688,0.03900420593896281
0,8,0.005107458317224091,-0.20873226107372
0,9,0.005110739466886422,-0.21491397624133113
0,10,0.004973080456198835,-0.05405862216061741
0,11,0.005162783892807929,-0.311660990204366
0,12,0.0051487415290836875,0.28579240671501394
0,13,0.004940266419440323,0.12148527541877407
0,14,0.005051850249934067,0.10236257038846941
0,15,0.004813849938191277,-0.3966095874935246
0,16,0.005252829824036229,-0.4737722105575731
0,17,0.004936151322972599,0.13004432883563422
0,18,0.005041201028946388,0.08162890715341131
0,19,0.0049344112116810075,0.1336707739701083
1,0,0.010275748685854829,0.27491364112003525
1,1,0.009775308904604596,-0.22436519062382154
1,2,0.009921727858211344,-0.07038671086690512
1,3,0.010169593811195043,-0.17479435835704898
1,4,0.009594577536401562,-0.4265151778433946
1,5,0.009596971002653297,-0.42373571861802406
1,6,0.010087162722712185,-0.09515451077251005
1,7,0.009952257395410896,0.03921383029517971
1,8,0.01020501437013714,-0.20849383237013258
1,9,0.010211545422666982,-0.21467480346750695
1,10,0.009937478662590564,-0.0542665585138122
1,11,0.010315129181396751,-0.3114100071435444
1,12,0.01028718249741696,0.2855446121304026
1,13,0.009872131110585568,0.12168573654299639
1,14,0.010094317148746666,0.10213674961846665
1,15,0.00962031695225803,-0.39678093889503296
1,16,0.010494304470191802,-0.4735007279983952
1,17,0.009863935623478363,0.13024385092991456
1,18,0.010073115802614012,0.08140550138447782
1,19,0.009860470045002645,0.13386989886543266
2,0,0.015388278881476623,0.27444226195002347
2,1,0.014644714068000567,-0.22472816241595905
2,2,0.014862391493691592,-0.07078160307144557
2,3,0.015230653464465728,-0.17434587782930264
2,4,0.014375887260607675,-0.426838163359136
2,5,0.014379448375395103,-0.42405923968120957
2,6,0.015108216235997729,-0.09472381891842072
2,7,0.014907766181999025,0.039615344600580374
2,8,0.015283254349597179,-0.20803771147730518
2,9,0.015292952534467143,-0.21421727385641307
2,10,0.014885801767542587,-0.05466486832296328
2,11,0.015446739221253124,-0.3109301300652303
2,12,0.015405253173836288,0.2850707659918287
2,13,0.014788668590846495,0.12206984947496768
2,14,0.01511884422642588,0.1017045130881804
2,15,0.014414182237269146,-0.39710967382450085
2,16,0.01571262589789113,-0.47298211686244124
2,17,0.014776485315023504,0.13062617977905086
2,18,0.015087348632153027,0.0809778429009158
2,19,0.014771333347629631,0.13425147302164145
3,0,0.020473174886589427,0.27376606908841106
3,1,0.01949514252154777,-0.2252501748638413
3,2,0.019781686177625414,-0.07134910145289006
3,3,0.020266029951592865,-0.17370218223280345
3,4,0.019141016148055457,-0.42730309149269263
3,5,0.019145709005575346,-0.4245249331331191
3,6,0.020105058613459688,-0.09410539426103956
3,7,0.019841392698543202,0.04019227010195257
3,8,0.020335167118458827,-0.20738316872255813
3,9,0.0203479129242582,-0.21356073157080405
3,10,0.01981249171846146,-0.05523723234831453
3,11,0.02054997534034826,-0.3102418865407654
3,12,0.020495475777690234,0.28439107426454596
3,13,0.019684660317556425,0.12262199587537785
3,14,0.020119033887052606,0.10108389314035816
3,15,0.01919147898438387,-0.39758281699987635
3,16,0.020899097666248874,-0.47223900932678514
3,17,0.01966862400712418,0.13117578445414932
3,18,0.02007761744886046,0.0803637297586715
3,19,0.019661842525098776,0.13480000244062346
4,0,0.025525099612342297,0.27290359808731884
4,1,0.02432311423682138,-0.22591772861435158
4,2,0.02467560613556337,-0.07207427353255116
4,3,0.02527079403017975,-0.17288070382800388
4,4,0.023887111999625635,-0.4278981980553359
4,5,0.02389289253547753,-0.42512101199098656
4,6,0.025073072277421338,-0.09331582638111165
4,7,0.024749019667511807,0.040929371737829914
4,8,0.02535568815170542,-0.20654800218300648
4,9,0.025371337034488392,-0.2127230423895934
4,10,0.024713485294259752,-0.055968562175838336
4,11,0.025619347331915076,-0.3093642268191049
4,12,0.025552468863829773,0.283524192597031
4,13,0.02455628028501893,0.12332773194121126
4,14,0.025090241679928148,0.10029155202614637
4,15,0.023949267034980827,-0.39818835889093906
4,16,0.02604752086363713,-0.4712922813322419
4,17,0.024536555234707814,0.1318783015703402
4,18,0.025039357338433314,0.07957960911126387
4,19,0.024528213589885134,0.13550115771590068
5,0,0.030540381577426452,0.2718718784824578
5,1,0.02934977946203065,-0.2267556532060907
5,2,0.02961258712880057,-0.07295609147146305
5,3,0.030241532255964685,-0.1718974712592054
5,4,0.029035816099319576,-0.42867668514975266
5,5,0.029039887083013718,-0.42590033123454496
5,6,0.02991700425818052,-0.09238800768634578
5,7,0.029668205850585033,0.04181994198889118
5,8,0.030341318018287444,-0.20554857255912393
5,9,0.030150374132839396,-0.21176269442170645
5,10,0.029585928863024833,-0.05684496123561633
5,11,0.030347326217130967,-0.3083779238459998
5,12,0.030572533102684166,0.28248725937022584
5,13,0.029522813454640202,0.12419505096432598
5,14,0.030029236464741534,0.09934281881896741
5,15,0.028685443181470392,-0.39891521554736686
5,16,0.030693005396775563,-0.47026313828930866
5,17,0.029508050685751977,0.13274318991500336
5,18,0.02989087959913897,0.0786555675768226
5,19,0.029367776889607858,0.1363417343909954
6,0,0.035516675054291805,0.2706864967071316
6,1,0.034414327836259334,-0.2272858781364761
6,2,0.03458905264124161,-0.07354619820156034
