Time,ID,x,y
0,0,0.005107831839319599,-0.20943649100085693
0,1,0.005054405850334649,0.10732017594639176
0,2,0.004777225057978352,0.48183765405845846
0,3,0.005254691139516718,-0.47705877867997404
0,4,0.005008199650461902,-0.016577783198188922
0,5,0.005116993134732849,0.2266680657724197
0,6,0.004976200115332137,-0.04772195951772673
0,7,0.005201003464015487,0.38123880174849234
0,8,0.005104476932044695,-0.20310649989533713
0,9,0.005008748507888964,0.017669878137305584
0,10,0.0051852053025279385,0.352622307520547
0,11,0.0048601808957393815,0.2926354312642292
0,12,0.004974300929087173,0.051578113739892184
0,13,0.005155451183814664,0.29817385247879535
0,14,0.004870509442876213,0.2699860464233964
0,15,0.005034724772752928,-0.06895962159237001
0,16,0.005197720398495919,-0.3753082166857463
0,17,0.004913152034243043,0.17832756152239548
0,18,0.005141095752175432,-0.2716358947445249
0,19,0.0051646721146496564,0.3151266493427517
1,0,0.010205757860782587,-0.20919797759520603
1,1,0.010099404940087153,0.1070937756887768
1,2,0.009547344370586354,0.4820004209191445
1,3,0.010498007576321931,-0.47678687115570423
1,4,0.01000740933505672,-0.01636186575695077
1,5,0.010223993008734937,0.22642747472745392
1,6,0.009943690960748333,-0.047930605529207096
1,7,0.010391185953167481,0.38097913056711147
1,8,0.01019907993084144,-0.2028687472510177
1,9,0.010008502178914983,0.017453836081619503
1,10,0.010359748868157412,0.3523662295535124
1,11,0.009712616756572406,0.29281752742183
1,12,0.00993990904483834,0.05178632774405014
1,13,0.010300536010760558,0.29792453460207524
1,14,0.009733191360493061,0.2701705238239511
1,15,0.010060221982904061,-0.0687376847543807
1,16,0.01038465305168097,-0.37504929246920865
1,17,0.009818129086443037,0.1785218275035254
1,18,0.010271965556318916,-0.27138983554917423
1,19,0.010318886963075924,0.31487523740702245
2,0,0.015284358395131706,-0.20874169633465073
2,1,0.015126402052790863,0.10666044078907136
2,2,0.014305606146263111,0.48231279621400514
2,3,0.01571811938354518,-0.47626745777608687
2,4,0.014989724716345208,-0.015948409031026536
2,5,0.01531143579781304,0.2259672602194434
2,6,0.014895034722422238,-0.048330262610094085
2,7,0.015559623386024048,0.380482828683374
2,8,0.015274441912976435,-0.20241390639511822
2,9,0.014991348588873861,0.017040142943160023
2,10,0.015512967717209718,0.3518767190832794
2,11,0.014551480446826807,0.2931667203888356
2,12,0.014889413916478942,0.052185164678260634
2,13,0.015425076568659896,0.2974478069744283
2,14,0.01458208031034609,0.2705242479292209
2,15,0.015068193187342087,-0.06831281136819223
2,16,0.015549928341841629,-0.37455440222220954
2,17,0.014708384230067817,0.17889416731256966
2,18,0.015382662417279338,-0.27091927258047266
2,19,0.015452317240791134,0.3143945492499685
3,0,0.02033661812571183,-0.2080869259473163
3,1,0.020128971774099003,0.1060382599445514
3,2,0.01904838955371121,0.48276255759907205
3,3,0.02090630778047881,-0.47552321501760303
3,4,0.019949217716229498,-0.0153544904702726
3,5,0.0203722034318711,0.22530690738654585
3,6,0.019824640757052103,-0.048904544514682353
3,7,0.020698233629398422,0.37977130787806707
3,8,0.020323585073501373,-0.20176118064289808
3,9,0.019951353822069764,0.016445888090752862
3,10,0.020636964007492528,0.35117482080734935
3,11,0.019372356766447045,0.29366907540258375
3,12,0.019817244747756084,0.05275827909656267
