Time,ID,x,y
0,0,0.005148372600934277,-0.2851104893793305
0,1,0.005119809062277492,0.23194890768087795
0,2,0.0050693832120756645,-0.13623711962231788
0,3,0.005179875947556151,0.3429236416180329
0,4,0.004797780639076408,-0.43365078926711453
0,5,0.004934147936405771,0.134219820368483
0,6,0.004893687971698021,0.21980659497009136
0,7,0.00517318519181635,0.33071457918808234
0,8,0.005256694698774357,-0.48059375898870693
0,9,0.004935650906223912,0.13108677488834275
0,10,0.005243521472673507,-0.4572990099731453
0,11,0.005039737524856196,0.07876992371240121
0,12,0.005156096761102012,-0.29936310789555254
0,13,0.004792007329774556,0.44709127124144443
0,14,0.004933143073083803,0.13631631145055678
0,15,0.004839116660629162,0.3394097900854224
0,16,0.004858490730486782,-0.29635933550272675
0,17,0.0050764585981347915,0.14981733305838574
0,18,0.005194542233327229,0.36955902776371297
0,19,0.005132082222408171,-0.25488074833702923
1,0,0.010286448250248457,-0.2848627785418772
1,1,0.010229597875817776,0.23170767795393116
1,2,0.010129221624089784,-0.13600732354922135
1,3,0.01034914349858023,0.34266877513649946
1,4,0.009588300946794614,-0.43381838544965023
1,5,0.0098599457084402,0.13441888516206688
1,6,0.009779360937004603,0.21999640079392543
1,7,0.010335828684882687,0.33046123323802257
1,8,0.010501993651470979,-0.48032139395844436
1,9,0.009862939003219783,0.1312861827646007
1,10,0.010475785055851308,-0.45702965179319965
1,11,0.010070202081291103,0.07854684987286618
1,12,0.010301820818949285,-0.29911364343371255
1,13,0.009576797998216383,0.44725751409892556
1,14,0.009857944428147403,0.13651514683364063
1,15,0.009670654518822092,0.33958701493355664
1,16,0.009709249863238845,-0.29654104155506017
1,17,0.010143306681745729,0.14958593289598976
1,18,0.01037832882020957,0.3693008265185429
1,19,0.010254025961239189,-0.25463673444392143
2,0,0.015404163152262975,-0.28438909083232905
2,1,0.015319758142913514,0.23124625448233438
2,2,0.01517069167742776,-0.13556755332175294
2,3,0.015497227196920708,0.34218155493772834
2,4,0.01436654852326814,-0.43413996562868273
2,5,0.014770553858132422,0.1348003451203174
